Time,Estabilidade,Positivo,Negativo
12.76,-5.48363e-07,-2.14577e-07,-4.05312e-07
12.8,-5.36442e-07,-2.74181e-07,-4.29153e-07
12.84,-5.60284e-07,-1.66893e-07,-4.41074e-07
12.88,-5.72205e-07,-1.78814e-07,-3.93391e-07
12.92,-5.60284e-07,-1.66893e-07,-4.88758e-07
12.96,-5.96046e-07,-1.90735e-07,-4.41074e-07
13.0,-6.19888e-07,-2.26498e-07,-4.64916e-07
13.04,-5.84126e-07,-1.66893e-07,-4.88758e-07
13.08,-6.4373e-07,-1.90735e-07,-4.76837e-07
13.12,-6.31809e-07,-2.38419e-07,-4.52995e-07
13.16,-5.84126e-07,-2.26498e-07,-4.29153e-07
13.2,-6.31809e-07,-2.5034e-07,-4.17233e-07
13.24,-5.84126e-07,-1.78814e-07,-3.93391e-07
13.28,-6.19888e-07,-2.02656e-07,-4.17233e-07
13.32,-6.55651e-07,-2.26498e-07,-3.8147e-07
13.36,-5.60284e-07,-2.74181e-07,-4.41074e-07
13.4,-5.48363e-07,-2.26498e-07,-4.05312e-07
13.44,-5.96046e-07,-2.38419e-07,-4.05312e-07
13.48,-5.48363e-07,-2.26498e-07,-3.93391e-07
13.52,-5.24521e-07,-2.14577e-07,-3.8147e-07
13.56,-5.72205e-07,-1.90735e-07,-4.05312e-07
13.6,-5.48363e-07,-2.6226e-07,-4.64916e-07
13.64,-5.84126e-07,-2.14577e-07,-4.52995e-07
13.68,-5.96046e-07,-1.54972e-07,-4.29153e-07
13.72,-5.84126e-07,-2.14577e-07,-4.29153e-07
13.76,-5.72205e-07,-2.38419e-07,-4.64916e-07
13.8,-5.72205e-07,-2.5034e-07,-5.126e-07
13.84,-5.60284e-07,-1.90735e-07,-4.05312e-07
13.88,-5.72205e-07,-2.26498e-07,-4.29153e-07
13.92,-5.48363e-07,-2.98023e-07,-3.93391e-07
13.96,-5.00679e-07,-2.26498e-07,-4.17233e-07
14.0,-5.36442e-07,-2.6226e-07,-4.64916e-07
14.04,-5.72205e-07,-2.5034e-07,-4.52995e-07
14.08,-5.00679e-07,-2.14577e-07,-4.64916e-07
14.12,-5.72205e-07,-2.26498e-07,-4.64916e-07
14.16,-5.72205e-07,-2.02656e-07,-4.17233e-07
14.2,-5.48363e-07,-2.14577e-07,-4.29153e-07
14.24,-5.24521e-07,-1.66893e-07,-4.29153e-07
14.28,-5.48363e-07,-2.26498e-07,-3.69549e-07
14.32,-5.36442e-07,-2.26498e-07,-3.93391e-07
14.36,-6.19888e-07,-2.02656e-07,-3.57628e-07
14.4,-6.4373e-07,-1.66893e-07,-3.93391e-07
14.44,-5.60284e-07,-1.66893e-07,-4.05312e-07
14.48,-5.24521e-07,-2.6226e-07,-4.05312e-07
