Time,Estabilidade,Positivo,Negativo
13.52,-4.05312e-07,0.0,-4.76837e-08
13.56,-3.93391e-07,-3.57628e-08,-3.57628e-08
13.6,-4.41074e-07,1.19209e-08,-9.53674e-08
13.64,-4.41074e-07,-1.19209e-08,-5.96046e-08
13.68,-4.41074e-07,-2.38419e-08,-1.07288e-07
13.72,-4.17233e-07,-1.19209e-08,-1.19209e-07
13.76,-4.17233e-07,0.0,-7.15256e-08
13.8,-3.93391e-07,-2.38419e-08,-7.15256e-08
13.84,-3.57628e-07,-4.76837e-08,-8.34465e-08
13.88,-3.69549e-07,-7.15256e-08,-4.76837e-08
13.92,-3.57628e-07,-2.38419e-08,-7.15256e-08
13.96,-3.69549e-07,-1.19209e-08,-7.15256e-08
14.0,-3.93391e-07,1.19209e-08,-8.34465e-08
14.04,-3.93391e-07,0.0,-1.3113e-07
14.08,-3.8147e-07,2.38419e-08,-8.34465e-08
14.12,-4.41074e-07,1.19209e-08,-8.34465e-08
14.16,-3.93391e-07,-1.19209e-08,-9.53674e-08
14.2,-3.45707e-07,0.0,-9.53674e-08
14.24,-3.8147e-07,2.38419e-08,-8.34465e-08
14.28,-3.45707e-07,3.57628e-08,-5.96046e-08
14.32,-3.69549e-07,7.15256e-08,-1.07288e-07
14.36,-4.05312e-07,-1.19209e-08,-1.07288e-07
14.4,-3.45707e-07,4.76837e-08,-7.15256e-08
14.44,-3.57628e-07,3.57628e-08,-1.43051e-07
14.48,-3.93391e-07,8.34465e-08,-1.3113e-07
14.52,-3.69549e-07,2.38419e-08,-1.19209e-07
14.56,-4.05312e-07,5.96046e-08,-1.19209e-07
14.6,-3.8147e-07,1.19209e-08,-5.96046e-08
14.64,-3.8147e-07,3.57628e-08,-3.57628e-08
14.68,-3.69549e-07,-1.19209e-08,-5.96046e-08
14.72,-3.09944e-07,0.0,-5.96046e-08
14.76,-3.45707e-07,1.19209e-08,-8.34465e-08
14.8,-3.09944e-07,3.57628e-08,-7.15256e-08
14.84,-3.09944e-07,1.19209e-08,-1.07288e-07
14.88,-3.69549e-07,4.76837e-08,-8.34465e-08
14.92,-3.8147e-07,-1.19209e-08,-1.07288e-07
14.96,-3.33786e-07,3.57628e-08,-8.34465e-08
15.0,-3.69549e-07,2.38419e-08,-1.07288e-07
15.04,-3.69549e-07,1.19209e-08,-9.53674e-08
15.08,-3.8147e-07,3.57628e-08,-4.76837e-08
15.12,-3.69549e-07,-2.38419e-08,-8.34465e-08
15.16,-3.57628e-07,-5.96046e-08,-9.53674e-08
15.2,-3.57628e-07,-7.15256e-08,-1.90735e-07
15.24,-3.45707e-07,-2.38419e-08,-1.3113e-07
15.28,-3.69549e-07,-1.19209e-08,-1.19209e-07
15.32,-3.57628e-07,-4.76837e-08,-1.19209e-07
15.36,-3.21865e-07,0.0,-1.07288e-07
15.4,-3.09944e-07,0.0,-1.19209e-07
15.44,-3.57628e-07,-4.76837e-08,-1.3113e-07
15.48,-3.57628e-07,0.0,-9.53674e-08
15.52,-3.8147e-07,-3.57628e-08,-1.66893e-07
15.56,-3.21865e-07,0.0,-8.34465e-08
15.6,-3.69549e-07,-2.38419e-08,-8.34465e-08
15.64,-3.69549e-07,1.19209e-08,-5.96046e-08
15.68,-4.17233e-07,-3.57628e-08,-9.53674e-08
15.72,-3.8147e-07,-5.96046e-08,-1.19209e-07
15.76,-4.05312e-07,-1.19209e-08,-8.34465e-08
15.8,-3.93391e-07,-1.19209e-08,-1.19209e-07
15.84,-3.93391e-07,-2.38419e-08,-8.34465e-08
15.88,-3.93391e-07,2.38419e-08,-1.43051e-07
15.92,-3.45707e-07,0.0,-9.53674e-08
15.96,-3.69549e-07,-2.38419e-08,-1.43051e-07
16.0,-4.17233e-07,-5.96046e-08,-1.19209e-07
16.04,-3.57628e-07,-4.76837e-08,-1.3113e-07
16.08,-3.8147e-07,-5.96046e-08,-1.07288e-07
16.12,-4.41074e-07,-3.57628e-08,-8.34465e-08
16.16,-4.05312e-07,-1.19209e-08,-1.07288e-07
16.2,-3.93391e-07,-2.38419e-08,-1.3113e-07
16.24,-4.41074e-07,0.0,-1.3113e-07
16.28,-4.17233e-07,-3.57628e-08,-9.53674e-08
16.32,-4.29153e-07,-7.15256e-08,-1.43051e-07
16.36,-4.05312e-07,-3.57628e-08,-1.43051e-07
16.4,-3.69549e-07,1.19209e-08,-1.43051e-07
16.44,-3.93391e-07,-1.19209e-08,-9.53674e-08
16.48,-4.41074e-07,-1.19209e-08,-1.78814e-07
16.52,-4.41074e-07,1.19209e-08,-1.19209e-07
16.56,-3.69549e-07,1.19209e-08,-1.19209e-07
16.6,-4.64916e-07,-2.38419e-08,-1.3113e-07
16.64,-4.29153e-07,-4.76837e-08,-1.54972e-07
16.68,-4.76837e-07,-1.19209e-08,-1.54972e-07
16.72,-4.41074e-07,1.19209e-08,-1.78814e-07
16.76,-4.29153e-07,-5.96046e-08,-1.07288e-07
16.8,-4.29153e-07,-3.57628e-08,-1.43051e-07
16.84,-4.29153e-07,-4.76837e-08,-1.66893e-07
16.88,-4.05312e-07,3.57628e-08,-1.19209e-07
16.92,-4.29153e-07,0.0,-1.3113e-07
16.96,-4.29153e-07,-3.57628e-08,-1.43051e-07
17.0,-3.8147e-07,3.57628e-08,-1.3113e-07
17.04,-3.69549e-07,4.76837e-08,-1.07288e-07
17.08,-3.69549e-07,1.19209e-08,-1.3113e-07
17.12,-4.17233e-07,9.53674e-08,-1.3113e-07
17.16,-3.8147e-07,2.38419e-08,-9.53674e-08
17.2,-4.17233e-07,5.96046e-08,-1.43051e-07
17.24,-4.17233e-07,1.19209e-08,-1.54972e-07
