Time,Estabilidade,Positivo,Negativo
12.28,6.38723e-05,6.39319e-05,6.39558e-05
12.32,6.38604e-05,6.39081e-05,6.38723e-05
12.36,6.38485e-05,6.392e-05,6.38962e-05
12.4,6.3777e-05,6.38962e-05,6.38485e-05
12.44,6.38127e-05,6.38962e-05,6.38485e-05
12.48,6.38366e-05,6.392e-05,6.38723e-05
12.52,6.38366e-05,6.38962e-05,6.38485e-05
12.56,6.38366e-05,6.39081e-05,6.38485e-05
12.6,6.3777e-05,6.392e-05,6.38247e-05
12.64,6.38127e-05,6.39558e-05,6.38604e-05
12.68,6.3777e-05,6.39081e-05,6.38366e-05
12.72,6.38127e-05,6.38962e-05,6.38366e-05
12.76,6.38723e-05,6.39081e-05,6.38247e-05
12.8,6.38485e-05,6.392e-05,6.37651e-05
12.84,6.38008e-05,6.39558e-05,6.3777e-05
12.88,6.38247e-05,6.39081e-05,6.38247e-05
12.92,6.38247e-05,6.39796e-05,6.38366e-05
12.96,6.38247e-05,6.38962e-05,6.38127e-05
13.0,6.38008e-05,6.39439e-05,6.38127e-05
13.04,6.38843e-05,6.38962e-05,6.38366e-05
13.08,6.38485e-05,6.38843e-05,6.38843e-05
13.12,6.38604e-05,6.38723e-05,6.38247e-05
13.16,6.38247e-05,6.38843e-05,6.38127e-05
13.2,6.38127e-05,6.38843e-05,6.38366e-05
13.24,6.38247e-05,6.38366e-05,6.38723e-05
13.28,6.38723e-05,6.38962e-05,6.38485e-05
13.32,6.38962e-05,6.38723e-05,6.38723e-05
13.36,6.38843e-05,6.38366e-05,6.38604e-05
13.4,6.38366e-05,6.38843e-05,6.38843e-05
13.44,6.38366e-05,6.38366e-05,6.38723e-05
13.48,6.38485e-05,6.38247e-05,6.38843e-05
13.52,6.38604e-05,6.38962e-05,6.39439e-05
13.56,6.38604e-05,6.38604e-05,6.38604e-05
13.6,6.38366e-05,6.392e-05,6.392e-05
13.64,6.38366e-05,6.39319e-05,6.39319e-05
13.68,6.38247e-05,6.39081e-05,6.392e-05
13.72,6.38008e-05,6.38843e-05,6.39439e-05
13.76,6.38127e-05,6.38366e-05,6.39558e-05
13.8,6.3777e-05,6.38723e-05,6.38962e-05
13.84,6.38247e-05,6.39081e-05,6.39439e-05
13.88,6.38008e-05,6.39319e-05,6.39439e-05
13.92,6.38366e-05,6.38604e-05,6.39081e-05
13.96,6.37889e-05,6.38843e-05,6.392e-05
14.0,6.38366e-05,6.392e-05,6.39081e-05
14.04,6.38127e-05,6.39081e-05,6.39677e-05
14.08,6.37889e-05,6.392e-05,6.39319e-05
14.12,6.37412e-05,6.38843e-05,6.39319e-05
14.16,6.38247e-05,6.392e-05,6.392e-05
14.2,6.38366e-05,6.39081e-05,6.392e-05
14.24,6.38008e-05,6.392e-05,6.38604e-05
14.28,6.38008e-05,6.39319e-05,6.38366e-05
14.32,6.37651e-05,6.39081e-05,6.38962e-05
14.36,6.38127e-05,6.39081e-05,6.38843e-05
14.4,6.38127e-05,6.392e-05,6.392e-05
14.44,6.38485e-05,6.39439e-05,6.38843e-05
14.48,6.38008e-05,6.39439e-05,6.39081e-05
14.52,6.3777e-05,6.392e-05,6.39319e-05
14.56,6.37651e-05,6.38962e-05,6.392e-05
14.6,6.37651e-05,6.392e-05,6.38604e-05
14.64,6.37651e-05,6.38604e-05,6.38723e-05
14.68,6.37412e-05,6.38723e-05,6.38843e-05
14.72,6.38127e-05,6.38366e-05,6.38723e-05
14.76,6.38127e-05,6.38127e-05,6.38723e-05
14.8,6.38247e-05,6.38604e-05,6.38366e-05
14.84,6.37531e-05,6.38843e-05,6.392e-05
14.88,6.3777e-05,6.392e-05,6.38962e-05
14.92,6.38008e-05,6.38604e-05,6.39677e-05
14.96,6.38127e-05,6.39319e-05,6.392e-05
15.0,6.37531e-05,6.38962e-05,6.39439e-05
15.04,6.38127e-05,6.39915e-05,6.38962e-05
15.08,6.38127e-05,6.38723e-05,6.39677e-05
15.12,6.37651e-05,6.38962e-05,6.39319e-05
15.16,6.37889e-05,6.38843e-05,6.38962e-05
15.2,6.3777e-05,6.38962e-05,6.39081e-05
15.24,6.38127e-05,6.38962e-05,6.38962e-05
15.28,6.37651e-05,6.38723e-05,6.38962e-05
15.32,6.38008e-05,6.392e-05,6.38962e-05
15.36,6.37889e-05,6.39319e-05,6.392e-05
15.4,6.38366e-05,6.39319e-05,6.38366e-05
15.44,6.3777e-05,6.39677e-05,6.38485e-05
15.48,6.3777e-05,6.392e-05,6.38962e-05
15.52,6.38247e-05,6.38962e-05,6.38723e-05
15.56,6.38247e-05,6.39439e-05,6.38962e-05
15.6,6.38008e-05,6.39319e-05,6.38962e-05
15.64,6.37531e-05,6.38843e-05,6.38723e-05
15.68,6.38247e-05,6.39081e-05,6.38604e-05
15.72,6.38008e-05,6.38843e-05,6.38485e-05
15.76,6.37889e-05,6.38962e-05,6.38366e-05
15.8,6.37531e-05,6.38604e-05,6.38843e-05
15.84,6.37412e-05,6.392e-05,6.392e-05
15.88,6.37293e-05,6.38962e-05,6.38962e-05
15.92,6.37412e-05,6.38843e-05,6.39319e-05
15.96,6.37174e-05,6.38843e-05,6.38962e-05
16.0,6.37412e-05,6.38962e-05,6.39081e-05
16.04,6.37651e-05,6.38723e-05,6.392e-05
16.08,6.3777e-05,6.38723e-05,6.39081e-05
16.12,6.37651e-05,6.38604e-05,6.38723e-05
16.16,6.37889e-05,6.38247e-05,6.39081e-05
16.2,6.37889e-05,6.38247e-05,6.38962e-05
16.24,6.3777e-05,6.38366e-05,6.39319e-05
16.28,6.3777e-05,6.38723e-05,6.38247e-05
16.32,6.38127e-05,6.38962e-05,6.38366e-05
16.36,6.38366e-05,6.38723e-05,6.38247e-05
16.4,6.38008e-05,6.38723e-05,6.38723e-05
16.44,6.38008e-05,6.38604e-05,6.38485e-05
16.48,6.38127e-05,6.38604e-05,6.38723e-05
16.52,6.37651e-05,6.38008e-05,6.38843e-05
16.56,6.38366e-05,6.38485e-05,6.38366e-05
16.6,6.38008e-05,6.38485e-05,6.38485e-05
16.64,6.38127e-05,6.38723e-05,6.38723e-05
16.68,6.38604e-05,6.38008e-05,6.38247e-05
16.72,6.38366e-05,6.38723e-05,6.38485e-05
16.76,6.38485e-05,6.38127e-05,6.38843e-05
