Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
12.6001,3.86238e-06,3.80278e-06,3.76701e-06,3.82662e-06,3.79086e-06,3.83854e-06,3.89814e-06,4.0412e-06
12.7001,3.89814e-06,3.8147e-06,3.73125e-06,3.8147e-06,3.79086e-06,3.80278e-06,3.89814e-06,4.0412e-06
12.8001,3.86238e-06,3.8147e-06,3.74317e-06,3.80278e-06,3.75509e-06,3.8147e-06,3.88622e-06,4.05312e-06
12.9001,3.8743e-06,3.79086e-06,3.74317e-06,3.79086e-06,3.74317e-06,3.8147e-06,3.8743e-06,4.02927e-06
13.0001,3.88622e-06,3.80278e-06,3.76701e-06,3.80278e-06,3.75509e-06,3.77893e-06,3.88622e-06,4.11272e-06
13.1001,3.85046e-06,3.8147e-06,3.76701e-06,3.82662e-06,3.79086e-06,3.8147e-06,3.88622e-06,4.05312e-06
13.2001,3.85046e-06,3.79086e-06,3.76701e-06,3.8147e-06,3.79086e-06,3.8147e-06,3.91006e-06,4.06504e-06
13.3001,3.86238e-06,3.80278e-06,3.74317e-06,3.82662e-06,3.79086e-06,3.8147e-06,3.92199e-06,4.05312e-06
13.4001,3.8743e-06,3.80278e-06,3.75509e-06,3.8147e-06,3.75509e-06,3.8147e-06,3.88622e-06,4.06504e-06
13.5001,3.83854e-06,3.8147e-06,3.79086e-06,3.82662e-06,3.79086e-06,3.80278e-06,3.8743e-06,4.06504e-06
13.6001,3.86238e-06,3.82662e-06,3.75509e-06,3.85046e-06,3.79086e-06,3.8147e-06,3.88622e-06,4.1008e-06
13.7001,3.8743e-06,3.80278e-06,3.76701e-06,3.83854e-06,3.79086e-06,3.77893e-06,3.92199e-06,4.06504e-06
13.8001,3.85046e-06,3.80278e-06,3.74317e-06,3.82662e-06,3.76701e-06,3.75509e-06,3.92199e-06,4.0412e-06
13.9001,3.85046e-06,3.8147e-06,3.74317e-06,3.8147e-06,3.76701e-06,3.76701e-06,3.91006e-06,4.07696e-06
14.0001,3.8743e-06,3.79086e-06,3.75509e-06,3.83854e-06,3.75509e-06,3.77893e-06,3.91006e-06,4.07696e-06
14.1001,3.89814e-06,3.8147e-06,3.76701e-06,3.8147e-06,3.74317e-06,3.79086e-06,3.88622e-06,4.1008e-06
14.2001,3.83854e-06,3.8147e-06,3.75509e-06,3.82662e-06,3.77893e-06,3.77893e-06,3.88622e-06,4.05312e-06
14.3001,3.86238e-06,3.8147e-06,3.77893e-06,3.80278e-06,3.79086e-06,3.79086e-06,3.91006e-06,4.05312e-06
14.4001,3.88622e-06,3.82662e-06,3.76701e-06,3.83854e-06,3.79086e-06,3.77893e-06,3.92199e-06,4.06504e-06
14.5001,3.88622e-06,3.8147e-06,3.76701e-06,3.8147e-06,3.79086e-06,3.8147e-06,3.92199e-06,4.07696e-06
14.6001,3.83854e-06,3.80278e-06,3.74317e-06,3.80278e-06,3.77893e-06,3.8147e-06,3.92199e-06,4.07696e-06
14.7001,3.86238e-06,3.80278e-06,3.74317e-06,3.79086e-06,3.77893e-06,3.80278e-06,3.94583e-06,4.06504e-06
14.8001,3.8743e-06,3.8147e-06,3.75509e-06,3.80278e-06,3.82662e-06,3.8147e-06,3.92199e-06,4.05312e-06
14.9001,3.8743e-06,3.8147e-06,3.76701e-06,3.79086e-06,3.80278e-06,3.82662e-06,3.88622e-06,4.08888e-06
15.0001,3.88622e-06,3.8147e-06,3.79086e-06,3.79086e-06,3.77893e-06,3.80278e-06,3.86238e-06,4.08888e-06
15.1002,3.8743e-06,3.79086e-06,3.8147e-06,3.80278e-06,3.76701e-06,3.80278e-06,3.8743e-06,4.05312e-06
15.2002,3.88622e-06,3.80278e-06,3.80278e-06,3.8147e-06,3.74317e-06,3.8147e-06,3.88622e-06,4.08888e-06
15.3002,3.89814e-06,3.8147e-06,3.80278e-06,3.76701e-06,3.77893e-06,3.83854e-06,3.86238e-06,4.05312e-06
15.4002,3.88622e-06,3.82662e-06,3.79086e-06,3.76701e-06,3.8147e-06,3.77893e-06,3.88622e-06,4.01735e-06
15.5002,3.86238e-06,3.80278e-06,3.75509e-06,3.76701e-06,3.77893e-06,3.83854e-06,3.91006e-06,4.02927e-06
15.6002,3.88622e-06,3.8147e-06,3.74317e-06,3.77893e-06,3.79086e-06,3.8147e-06,3.93391e-06,4.00543e-06
15.7002,3.8743e-06,3.83854e-06,3.76701e-06,3.76701e-06,3.79086e-06,3.85046e-06,3.88622e-06,4.0412e-06
15.8002,3.89814e-06,3.80278e-06,3.74317e-06,3.79086e-06,3.79086e-06,3.80278e-06,3.8743e-06,4.02927e-06
15.9002,3.8743e-06,3.83854e-06,3.70741e-06,3.79086e-06,3.80278e-06,3.80278e-06,3.89814e-06,4.00543e-06
16.0002,4.23193e-06,4.68492e-06,5.23329e-06,6.06775e-06,6.93798e-06,7.9751e-06,9.40561e-06,1.12772e-05
16.1002,4.12464e-06,4.42266e-06,4.81606e-06,5.50747e-06,6.13928e-06,7.04527e-06,8.16584e-06,9.53674e-06
