Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
29.758,1.99556e-05,1.92285e-05,1.88947e-05,1.82033e-05,1.81198e-05
29.76,1.98364e-05,1.90616e-05,1.84178e-05,1.83702e-05,1.7941e-05
29.762,2.0051e-05,1.89781e-05,1.87993e-05,1.82509e-05,1.79052e-05
29.764,1.95265e-05,1.91927e-05,1.85847e-05,1.82033e-05,1.80721e-05
29.766,2.0051e-05,1.9145e-05,1.8549e-05,1.84178e-05,1.81556e-05
29.768,1.97887e-05,1.91927e-05,1.8847e-05,1.79052e-05,1.81198e-05
29.77,1.96576e-05,1.91927e-05,1.85013e-05,1.81556e-05,1.81198e-05
29.772,1.99199e-05,1.9145e-05,1.8847e-05,1.82033e-05,1.78576e-05
29.774,1.92285e-05,1.92285e-05,1.87993e-05,1.82867e-05,1.81198e-05
29.776,1.98364e-05,1.87635e-05,1.85013e-05,1.82867e-05,1.76907e-05
29.778,1.98364e-05,1.91927e-05,1.87635e-05,1.82509e-05,1.80364e-05
29.78,1.98722e-05,1.9145e-05,1.83702e-05,1.82867e-05,1.81198e-05
29.782,1.98722e-05,1.90616e-05,1.87159e-05,1.84655e-05,1.7941e-05
29.784,1.98722e-05,1.93596e-05,1.87993e-05,1.83344e-05,1.7941e-05
29.786,1.99556e-05,1.94073e-05,1.86801e-05,1.83702e-05,1.79887e-05
29.788,2.00033e-05,1.93596e-05,1.87993e-05,1.84655e-05,1.80721e-05
29.79,1.97411e-05,1.92285e-05,1.87993e-05,1.80364e-05,1.80721e-05
29.792,2.00033e-05,1.90139e-05,1.87635e-05,1.83702e-05,1.78576e-05
29.794,1.94907e-05,1.92761e-05,1.87159e-05,1.84178e-05,1.82033e-05
29.796,1.98364e-05,1.87635e-05,1.86324e-05,1.82033e-05,1.83344e-05
29.798,1.98722e-05,1.93119e-05,1.87635e-05,1.84178e-05,1.76072e-05
29.8,1.97411e-05,1.9145e-05,1.84178e-05,1.81556e-05,1.81198e-05
29.802,1.98722e-05,1.9145e-05,1.8847e-05,1.85013e-05,1.81556e-05
29.804,1.98364e-05,1.93596e-05,1.8847e-05,1.81556e-05,1.79052e-05
29.806,1.98722e-05,1.92285e-05,1.86801e-05,1.82033e-05,1.82509e-05
29.808,2.00033e-05,1.92761e-05,1.88947e-05,1.83344e-05,1.82867e-05
29.81,1.98364e-05,1.93596e-05,1.87993e-05,1.78218e-05,1.81556e-05
29.812,1.98364e-05,1.90616e-05,1.86801e-05,1.82867e-05,1.81198e-05
29.814,2.0051e-05,1.92761e-05,1.86801e-05,1.84178e-05,1.79887e-05
29.816,1.94907e-05,1.89781e-05,1.8549e-05,1.80721e-05,1.81198e-05
29.818,1.97411e-05,1.89781e-05,1.89304e-05,1.84178e-05,1.73926e-05
29.82,1.98722e-05,1.9145e-05,1.84655e-05,1.84655e-05,1.80721e-05
29.822,1.97411e-05,1.90616e-05,1.87159e-05,1.83702e-05,1.78576e-05
29.824,2.01702e-05,1.90616e-05,1.86801e-05,1.83344e-05,1.79052e-05
29.826,1.96218e-05,1.95265e-05,1.84655e-05,1.80364e-05,1.81198e-05
29.828,2.0051e-05,1.90616e-05,1.89304e-05,1.84178e-05,1.80364e-05
29.83,1.98364e-05,1.92761e-05,1.88947e-05,1.80721e-05,1.79887e-05
29.832,1.99199e-05,1.91092e-05,1.88947e-05,1.82033e-05,1.81198e-05
29.834,1.99556e-05,1.91092e-05,1.87993e-05,1.82509e-05,1.78218e-05
29.836,1.96218e-05,1.93119e-05,1.84655e-05,1.82033e-05,1.79887e-05
29.838,1.98722e-05,1.90616e-05,1.89304e-05,1.83344e-05,1.82033e-05
29.84,1.98722e-05,1.93119e-05,1.84178e-05,1.82033e-05,1.78218e-05
29.842,1.98722e-05,1.92285e-05,1.86801e-05,1.82509e-05,1.80364e-05
29.844,2.01702e-05,1.91927e-05,1.87993e-05,1.83702e-05,1.7941e-05
29.846,2.00868e-05,1.93119e-05,1.8549e-05,1.82867e-05,1.79052e-05
29.848,1.99556e-05,1.8847e-05,1.87635e-05,1.83344e-05,1.83344e-05
29.85,1.99556e-05,1.94907e-05,1.89304e-05,1.8549e-05,1.78218e-05
29.852,1.97887e-05,1.92285e-05,1.88947e-05,1.79052e-05,1.82033e-05
29.854,1.98722e-05,1.90139e-05,1.89781e-05,1.83702e-05,1.78218e-05
29.856,1.92285e-05,1.94073e-05,1.8847e-05,1.82033e-05,1.80721e-05
29.858,1.98364e-05,1.86801e-05,1.87993e-05,1.80721e-05,1.81556e-05
29.86,1.98364e-05,1.91927e-05,1.83702e-05,1.85013e-05,1.74761e-05
29.862,1.98364e-05,1.92285e-05,1.88947e-05,1.81198e-05,1.7941e-05
29.864,2.01345e-05,1.91092e-05,1.86801e-05,1.84655e-05,1.7941e-05
29.866,2.00868e-05,1.93596e-05,1.85847e-05,1.82509e-05,1.79887e-05
29.868,2.00868e-05,1.9443e-05,1.8847e-05,1.82509e-05,1.81556e-05
29.87,1.97887e-05,1.92285e-05,1.89304e-05,1.85013e-05,1.80721e-05
29.872,1.97887e-05,1.92285e-05,1.8847e-05,1.77264e-05,1.82867e-05
29.874,2.01345e-05,1.89781e-05,1.86801e-05,1.84178e-05,1.80364e-05
29.876,1.94073e-05,1.93119e-05,1.86801e-05,1.82509e-05,1.78218e-05
29.878,1.98722e-05,1.87159e-05,1.89304e-05,1.82033e-05,1.80721e-05
29.88,2.00033e-05,1.9145e-05,1.83702e-05,1.83702e-05,1.79052e-05
29.882,1.97887e-05,1.91927e-05,1.86324e-05,1.83344e-05,1.81198e-05
29.884,1.98364e-05,1.91092e-05,1.86801e-05,1.83344e-05,1.80721e-05
29.886,1.98722e-05,1.91927e-05,1.8549e-05,1.83702e-05,1.77741e-05
29.888,1.98364e-05,1.9145e-05,1.88947e-05,1.82033e-05,1.79887e-05
29.89,1.97887e-05,1.92761e-05,1.89781e-05,1.84655e-05,1.80721e-05
29.892,1.97887e-05,1.92285e-05,1.88947e-05,1.7941e-05,1.78218e-05
29.894,1.98722e-05,1.90616e-05,1.86801e-05,1.81556e-05,1.79887e-05
29.896,1.95265e-05,1.92285e-05,1.85013e-05,1.83702e-05,1.78576e-05
29.898,1.97411e-05,1.9145e-05,1.89304e-05,1.82509e-05,1.81198e-05
29.9,1.98364e-05,1.92285e-05,1.84655e-05,1.84655e-05,1.82509e-05
29.902,1.98364e-05,1.94073e-05,1.8847e-05,1.84178e-05,1.75595e-05
29.904,1.99556e-05,1.91092e-05,1.8549e-05,1.85013e-05,1.79887e-05
29.906,2.01345e-05,1.90616e-05,1.8847e-05,1.83702e-05,1.79052e-05
29.908,1.95265e-05,1.92761e-05,1.87159e-05,1.82033e-05,1.7941e-05
29.91,2.0051e-05,1.89304e-05,1.89304e-05,1.84178e-05,1.82509e-05
29.912,1.97053e-05,1.9443e-05,1.87993e-05,1.85013e-05,1.77741e-05
29.914,1.98722e-05,1.90616e-05,1.87159e-05,1.79052e-05,1.81198e-05
29.916,2.0051e-05,1.91927e-05,1.85013e-05,1.83702e-05,1.81556e-05
29.918,1.9443e-05,1.91927e-05,1.87635e-05,1.82033e-05,1.7941e-05
29.92,1.98722e-05,1.86801e-05,1.81556e-05,1.81556e-05,1.81198e-05
29.922,2.0051e-05,1.92761e-05,1.87635e-05,1.85013e-05,1.72973e-05
29.924,1.98722e-05,1.9145e-05,1.87159e-05,1.81198e-05,1.81198e-05
29.926,2.01345e-05,1.92761e-05,1.86801e-05,1.85013e-05,1.80364e-05
29.928,1.97887e-05,1.92761e-05,1.88947e-05,1.81556e-05,1.79052e-05
29.93,1.99199e-05,1.89304e-05,1.8847e-05,1.82033e-05,1.80364e-05
29.932,1.98722e-05,1.9443e-05,1.90139e-05,1.82509e-05,1.80721e-05
29.934,1.97053e-05,1.91927e-05,1.86801e-05,1.77741e-05,1.79887e-05
29.936,1.99199e-05,1.9145e-05,1.85013e-05,1.82867e-05,1.80364e-05
29.938,1.96218e-05,1.91927e-05,1.87993e-05,1.84178e-05,1.78218e-05
29.94,1.99199e-05,1.8847e-05,1.83702e-05,1.83344e-05,1.81556e-05
29.942,1.98722e-05,1.90616e-05,1.87993e-05,1.85013e-05,1.78576e-05
29.944,1.98722e-05,1.91092e-05,1.87159e-05,1.84655e-05,1.81198e-05
29.946,1.98722e-05,1.91092e-05,1.87159e-05,1.85013e-05,1.80364e-05
29.948,1.99199e-05,1.92285e-05,1.8847e-05,1.83344e-05,1.77741e-05
29.95,2.0051e-05,1.91092e-05,1.85013e-05,1.83344e-05,1.80364e-05
29.952,1.99556e-05,1.94073e-05,1.89781e-05,1.84655e-05,1.78576e-05
29.954,1.98364e-05,1.9145e-05,1.87159e-05,1.79887e-05,1.80364e-05
29.956,2.00033e-05,1.91092e-05,1.86324e-05,1.82509e-05,1.80721e-05
29.958,1.97887e-05,1.91927e-05,1.8847e-05,1.83702e-05,1.78218e-05
29.96,1.98722e-05,1.87159e-05,1.82509e-05,1.81198e-05,1.81556e-05
29.962,1.98722e-05,1.90139e-05,1.87993e-05,1.83702e-05,1.82509e-05
29.964,1.98722e-05,1.91092e-05,1.87159e-05,1.82033e-05,1.75118e-05
29.966,1.98722e-05,1.90616e-05,1.87159e-05,1.84178e-05,1.80721e-05
29.968,2.01702e-05,1.92285e-05,1.87635e-05,1.82867e-05,1.80364e-05
29.97,1.96576e-05,1.9443e-05,1.90139e-05,1.83344e-05,1.7941e-05
29.972,1.99556e-05,1.89781e-05,1.87635e-05,1.84178e-05,1.82033e-05
29.974,1.97411e-05,1.93119e-05,1.85847e-05,1.81556e-05,1.77264e-05
29.976,2.0051e-05,1.90616e-05,1.84178e-05,1.77741e-05,1.80721e-05
29.978,2.0051e-05,1.92761e-05,1.86801e-05,1.84655e-05,1.80721e-05
29.98,1.9443e-05,1.92761e-05,1.81198e-05,1.82509e-05,1.76907e-05
29.982,1.99199e-05,1.86801e-05,1.89781e-05,1.83344e-05,1.80364e-05
29.984,1.98722e-05,1.91927e-05,1.86801e-05,1.85013e-05,1.76072e-05
29.986,1.98364e-05,1.9145e-05,1.8847e-05,1.80721e-05,1.80364e-05
29.988,2.00868e-05,1.91092e-05,1.8847e-05,1.84178e-05,1.79052e-05
29.99,1.97053e-05,1.92761e-05,1.83702e-05,1.84178e-05,1.78576e-05
29.992,1.99199e-05,1.87635e-05,1.8847e-05,1.81556e-05,1.79052e-05
29.994,1.96576e-05,1.94907e-05,1.85847e-05,1.85013e-05,1.80721e-05
29.996,1.98364e-05,1.92761e-05,1.87159e-05,1.76072e-05,1.80364e-05
29.998,2.0051e-05,1.9145e-05,1.8847e-05,1.82867e-05,1.7941e-05
30.0,1.95742e-05,1.9145e-05,1.81556e-05,1.8549e-05,1.79052e-05
30.002,1.97411e-05,1.87993e-05,1.8847e-05,1.82509e-05,1.79887e-05
30.004,1.99199e-05,1.92285e-05,1.87993e-05,1.85847e-05,1.77741e-05
30.006,1.97053e-05,1.9145e-05,1.86801e-05,1.85847e-05,1.78576e-05
30.008,2.00033e-05,1.92761e-05,1.88947e-05,1.8549e-05,1.79052e-05
30.01,1.99199e-05,1.94073e-05,1.84178e-05,1.83344e-05,1.77264e-05
30.012,1.99556e-05,1.93596e-05,1.89781e-05,1.82509e-05,1.79887e-05
30.014,1.99199e-05,1.92761e-05,1.88947e-05,1.85013e-05,1.84178e-05
30.016,1.97887e-05,1.93119e-05,1.85013e-05,1.82509e-05,1.77264e-05
30.018,1.99199e-05,1.91092e-05,1.86801e-05,1.81556e-05,1.80721e-05
30.02,1.97053e-05,1.93119e-05,1.84655e-05,1.82033e-05,1.79887e-05
30.022,2.00033e-05,1.89781e-05,1.87993e-05,1.82509e-05,1.79052e-05
30.024,2.0051e-05,1.91927e-05,1.85847e-05,1.83344e-05,1.79887e-05
30.026,1.97411e-05,1.91927e-05,1.87159e-05,1.85847e-05,1.75595e-05
30.028,1.99556e-05,1.90139e-05,1.8847e-05,1.82509e-05,1.82033e-05
30.03,2.01345e-05,1.92761e-05,1.85847e-05,1.85013e-05,1.78576e-05
30.032,1.98722e-05,1.92285e-05,1.90139e-05,1.82867e-05,1.78576e-05
30.034,2.00033e-05,1.91092e-05,1.87993e-05,1.83702e-05,1.81198e-05
30.036,1.98364e-05,1.92285e-05,1.87159e-05,1.8549e-05,1.81556e-05
30.038,1.98364e-05,1.89781e-05,1.87993e-05,1.7941e-05,1.82509e-05
30.04,2.0051e-05,1.93119e-05,1.82867e-05,1.84655e-05,1.79887e-05
30.042,1.96218e-05,1.93119e-05,1.87635e-05,1.82867e-05,1.7941e-05
30.044,1.98364e-05,1.8847e-05,1.87635e-05,1.82509e-05,1.81556e-05
30.046,1.97411e-05,1.92285e-05,1.87993e-05,1.85013e-05,1.76907e-05
30.048,1.98364e-05,1.91092e-05,1.89781e-05,1.86324e-05,1.79887e-05
30.05,2.02656e-05,1.90139e-05,1.85847e-05,1.83344e-05,1.79887e-05
30.052,1.96576e-05,1.93119e-05,1.90139e-05,1.84178e-05,1.76907e-05
30.054,1.99199e-05,1.89304e-05,1.86324e-05,1.82509e-05,1.79052e-05
30.056,1.98722e-05,1.91927e-05,1.86324e-05,1.8549e-05,1.7941e-05
30.058,1.98364e-05,1.90616e-05,1.87993e-05,1.7941e-05,1.7941e-05
30.06,2.00868e-05,1.92285e-05,1.82509e-05,1.82509e-05,1.79887e-05
30.062,1.9443e-05,1.93596e-05,1.89781e-05,1.83344e-05,1.79052e-05
30.064,1.99556e-05,1.86324e-05,1.87635e-05,1.81556e-05,1.7941e-05
30.066,1.98364e-05,1.92285e-05,1.87993e-05,1.84178e-05,1.82033e-05
30.068,1.99199e-05,1.93119e-05,1.88947e-05,1.82867e-05,1.78218e-05
30.07,2.0051e-05,1.90139e-05,1.84655e-05,1.84178e-05,1.79887e-05
30.072,2.00868e-05,1.91927e-05,1.89781e-05,1.84655e-05,1.78576e-05
30.074,1.98722e-05,1.92761e-05,1.87159e-05,1.82033e-05,1.78576e-05
30.076,1.98364e-05,1.93119e-05,1.86801e-05,1.83702e-05,1.82509e-05
30.078,1.97887e-05,1.91092e-05,1.87993e-05,1.8549e-05,1.78576e-05
30.08,2.0051e-05,1.91927e-05,1.82033e-05,1.7941e-05,1.82867e-05
30.082,1.93596e-05,1.93596e-05,1.8847e-05,1.83702e-05,1.79887e-05
30.084,1.99199e-05,1.87635e-05,1.87993e-05,1.83344e-05,1.7941e-05
30.086,2.00033e-05,1.91927e-05,1.86801e-05,1.83344e-05,1.80721e-05
30.088,1.98364e-05,1.90616e-05,1.91092e-05,1.84655e-05,1.73926e-05
30.09,1.98722e-05,1.91092e-05,1.84655e-05,1.79052e-05,1.80721e-05
30.092,1.99556e-05,1.93119e-05,1.87993e-05,1.85013e-05,1.80364e-05
30.094,2.00868e-05,1.93119e-05,1.87635e-05,1.82867e-05,1.78218e-05
30.096,1.98364e-05,1.92761e-05,1.86801e-05,1.80721e-05,1.82033e-05
30.098,1.98364e-05,1.92285e-05,1.8847e-05,1.84178e-05,1.80721e-05
30.1,1.99556e-05,1.92285e-05,1.82867e-05,1.76907e-05,1.82033e-05
30.102,1.97411e-05,1.91927e-05,1.87635e-05,1.83702e-05,1.81556e-05
30.104,1.98364e-05,1.9145e-05,1.87993e-05,1.83702e-05,1.79052e-05
30.106,1.99199e-05,1.90616e-05,1.86324e-05,1.82033e-05,1.81556e-05
30.108,1.97887e-05,1.92285e-05,1.89781e-05,1.83702e-05,1.78576e-05
30.11,1.97887e-05,1.89781e-05,1.8549e-05,1.84178e-05,1.81556e-05
30.112,2.01702e-05,1.92761e-05,1.89781e-05,1.84178e-05,1.79887e-05
30.114,1.98722e-05,1.94073e-05,1.87635e-05,1.85013e-05,1.78576e-05
30.116,1.99556e-05,1.9145e-05,1.86324e-05,1.83344e-05,1.78576e-05
30.118,1.97887e-05,1.92761e-05,1.90139e-05,1.8549e-05,1.83344e-05
30.12,1.98722e-05,1.90616e-05,1.84655e-05,1.79887e-05,1.78218e-05
30.122,1.96218e-05,1.91092e-05,1.88947e-05,1.83344e-05,1.80721e-05
30.124,1.95742e-05,1.91927e-05,1.87159e-05,1.82867e-05,1.79052e-05
30.126,1.99556e-05,1.87993e-05,1.85847e-05,1.82033e-05,1.78576e-05
30.128,1.97053e-05,1.92761e-05,1.90139e-05,1.82867e-05,1.77264e-05
30.13,1.99556e-05,1.91927e-05,1.84178e-05,1.83702e-05,1.74761e-05
30.132,2.00868e-05,1.91927e-05,1.87993e-05,1.83702e-05,1.80364e-05
30.134,1.96576e-05,1.9145e-05,1.86324e-05,1.83344e-05,1.80364e-05
30.136,2.00868e-05,1.89304e-05,1.86801e-05,1.82509e-05,1.79052e-05
30.138,1.99556e-05,1.9443e-05,1.89781e-05,1.84655e-05,1.82033e-05
30.14,1.96218e-05,1.92761e-05,1.83702e-05,1.8549e-05,1.77741e-05
30.142,2.0051e-05,1.90616e-05,1.87635e-05,1.79887e-05,1.82509e-05
30.144,1.92761e-05,1.92761e-05,1.86324e-05,1.85013e-05,1.81556e-05
30.146,1.99199e-05,1.8549e-05,1.83702e-05,1.83702e-05,1.79887e-05
30.148,2.0051e-05,1.90616e-05,1.90139e-05,1.83702e-05,1.81198e-05
30.15,1.97887e-05,1.91092e-05,1.84178e-05,1.86324e-05,1.72973e-05
30.152,1.99199e-05,1.90139e-05,1.89781e-05,1.7941e-05,1.7941e-05
30.154,2.0051e-05,1.93119e-05,1.82867e-05,1.85847e-05,1.79887e-05
30.156,1.99199e-05,1.91927e-05,1.86801e-05,1.82867e-05,1.79052e-05
30.158,1.98722e-05,1.92761e-05,1.88947e-05,1.82867e-05,1.79887e-05
30.16,1.97887e-05,1.93119e-05,1.82867e-05,1.85847e-05,1.80364e-05
30.162,2.0051e-05,1.89304e-05,1.87993e-05,1.81198e-05,1.81556e-05
30.164,1.96576e-05,1.92761e-05,1.8549e-05,1.84655e-05,1.7941e-05
30.166,1.98722e-05,1.89304e-05,1.86324e-05,1.84178e-05,1.77741e-05
30.168,1.98364e-05,1.90616e-05,1.87635e-05,1.82033e-05,1.81198e-05
30.17,1.96576e-05,1.9145e-05,1.87993e-05,1.83702e-05,1.77741e-05
30.172,1.99199e-05,1.90139e-05,1.8847e-05,1.83702e-05,1.81198e-05
30.174,2.02179e-05,1.91092e-05,1.85013e-05,1.83344e-05,1.79887e-05
30.176,1.98722e-05,1.91092e-05,1.89304e-05,1.84178e-05,1.78218e-05
30.178,2.0051e-05,1.92761e-05,1.8847e-05,1.82509e-05,1.80721e-05
30.18,1.97411e-05,1.92761e-05,1.8549e-05,1.84178e-05,1.81198e-05
30.182,2.0051e-05,1.89304e-05,1.8847e-05,1.7941e-05,1.79052e-05
30.184,2.02179e-05,1.9145e-05,1.87159e-05,1.84655e-05,1.81556e-05
30.186,1.94907e-05,1.92761e-05,1.8847e-05,1.82509e-05,1.78576e-05
30.188,1.98722e-05,1.87635e-05,1.89304e-05,1.82867e-05,1.80364e-05
30.19,1.99199e-05,1.91092e-05,1.87993e-05,1.82509e-05,1.80364e-05
30.192,1.97053e-05,1.9145e-05,1.87159e-05,1.85847e-05,1.7643e-05
30.194,2.02656e-05,1.89304e-05,1.87635e-05,1.81556e-05,1.79887e-05
30.196,1.97053e-05,1.92761e-05,1.8847e-05,1.85847e-05,1.78218e-05
30.198,2.0051e-05,1.88947e-05,1.89304e-05,1.81556e-05,1.7941e-05
30.2,1.98722e-05,1.91927e-05,1.87159e-05,1.82509e-05,1.82033e-05
30.202,1.97887e-05,1.9145e-05,1.87159e-05,1.84655e-05,1.78218e-05
30.204,1.99556e-05,1.89304e-05,1.86324e-05,1.77264e-05,1.81198e-05
30.206,1.91927e-05,1.92761e-05,1.84655e-05,1.82867e-05,1.80364e-05
30.208,1.99199e-05,1.87159e-05,1.90616e-05,1.83344e-05,1.79887e-05
30.21,1.98364e-05,1.91927e-05,1.8549e-05,1.83344e-05,1.81198e-05
30.212,1.98722e-05,1.9145e-05,1.87159e-05,1.8549e-05,1.75118e-05
30.214,2.00868e-05,1.91092e-05,1.84178e-05,1.80364e-05,1.80364e-05
30.216,2.01345e-05,1.94907e-05,1.86324e-05,1.85013e-05,1.79887e-05
30.218,1.99556e-05,1.93119e-05,1.86324e-05,1.84655e-05,1.78576e-05
30.22,1.98722e-05,1.91927e-05,1.84655e-05,1.83702e-05,1.82033e-05
30.222,1.97411e-05,1.91092e-05,1.86801e-05,1.84655e-05,1.7941e-05
30.224,2.00033e-05,1.92761e-05,1.85847e-05,1.7941e-05,1.80721e-05
30.226,1.97053e-05,1.9443e-05,1.87635e-05,1.84178e-05,1.7941e-05
30.228,1.99199e-05,1.8847e-05,1.87159e-05,1.82509e-05,1.78218e-05
30.23,1.98722e-05,1.92285e-05,1.8847e-05,1.82867e-05,1.80364e-05
30.232,1.97411e-05,1.90616e-05,1.87993e-05,1.82867e-05,1.7643e-05
30.234,1.98722e-05,1.89781e-05,1.86801e-05,1.83344e-05,1.80364e-05
30.236,1.98722e-05,1.92285e-05,1.86324e-05,1.83702e-05,1.79052e-05
30.238,1.98722e-05,1.9145e-05,1.8847e-05,1.84178e-05,1.78218e-05
30.24,1.98722e-05,1.91927e-05,1.83344e-05,1.82867e-05,1.80364e-05
30.242,1.95742e-05,1.93119e-05,1.86801e-05,1.83702e-05,1.79052e-05
30.244,1.97887e-05,1.91092e-05,1.85847e-05,1.79887e-05,1.80721e-05
30.246,2.0051e-05,1.92761e-05,1.86324e-05,1.82509e-05,1.80721e-05
30.248,1.98722e-05,1.88947e-05,1.90616e-05,1.83344e-05,1.78576e-05
30.25,1.98364e-05,1.88947e-05,1.87993e-05,1.82509e-05,1.78218e-05
30.252,1.99199e-05,1.9145e-05,1.87159e-05,1.81556e-05,1.80721e-05
30.254,1.99199e-05,1.91927e-05,1.86801e-05,1.84178e-05,1.73926e-05
30.256,2.02656e-05,1.9145e-05,1.87993e-05,1.81198e-05,1.80721e-05
30.258,1.98722e-05,1.9443e-05,1.85847e-05,1.85847e-05,1.78218e-05
30.26,2.00033e-05,1.90139e-05,1.87159e-05,1.85013e-05,1.80721e-05
30.262,1.99556e-05,1.92285e-05,1.8847e-05,1.82867e-05,1.81556e-05
30.264,1.97887e-05,1.90616e-05,1.87159e-05,1.85013e-05,1.75595e-05
30.266,1.99199e-05,1.92285e-05,1.87635e-05,1.77264e-05,1.81198e-05
30.268,1.9443e-05,1.93119e-05,1.90616e-05,1.83702e-05,1.80364e-05
30.27,1.98722e-05,1.86324e-05,1.87635e-05,1.82867e-05,1.77741e-05
30.272,1.98364e-05,1.93596e-05,1.87635e-05,1.82509e-05,1.81198e-05
30.274,1.97887e-05,1.91927e-05,1.87635e-05,1.8549e-05,1.74761e-05
30.276,2.01345e-05,1.89304e-05,1.87993e-05,1.84178e-05,1.79887e-05
30.278,1.97411e-05,1.92285e-05,1.89781e-05,1.84655e-05,1.7941e-05
30.28,2.0051e-05,1.87993e-05,1.85013e-05,1.82867e-05,1.77741e-05
30.282,2.00033e-05,1.92761e-05,1.87635e-05,1.82509e-05,1.79887e-05
30.284,1.97887e-05,1.92761e-05,1.86324e-05,1.83344e-05,1.79887e-05
30.286,2.00033e-05,1.90616e-05,1.8549e-05,1.80721e-05,1.80364e-05
30.288,1.92761e-05,1.92285e-05,1.85847e-05,1.83344e-05,1.7941e-05
30.29,1.98722e-05,1.85847e-05,1.87993e-05,1.83344e-05,1.7941e-05
30.292,1.98722e-05,1.91927e-05,1.87993e-05,1.84178e-05,1.80721e-05
30.294,1.97887e-05,1.9145e-05,1.85847e-05,1.82867e-05,1.76072e-05
30.296,1.98364e-05,1.90616e-05,1.89304e-05,1.82509e-05,1.78218e-05
30.298,1.99199e-05,1.92761e-05,1.83702e-05,1.83344e-05,1.80364e-05
30.3,1.98722e-05,1.92761e-05,1.86801e-05,1.83702e-05,1.7941e-05
30.302,1.98722e-05,1.92761e-05,1.87635e-05,1.81556e-05,1.7941e-05
30.304,1.96218e-05,1.90616e-05,1.86324e-05,1.83702e-05,1.80364e-05
30.306,2.00033e-05,1.89304e-05,1.86324e-05,1.83344e-05,1.80721e-05
30.308,1.95742e-05,1.92285e-05,1.87159e-05,1.81556e-05,1.80721e-05
30.31,1.97887e-05,1.90616e-05,1.87993e-05,1.82867e-05,1.80721e-05
30.312,1.98722e-05,1.90139e-05,1.89304e-05,1.82867e-05,1.77741e-05
30.314,1.97411e-05,1.9145e-05,1.86801e-05,1.80721e-05,1.81556e-05
30.316,1.96576e-05,1.89304e-05,1.8847e-05,1.84655e-05,1.74284e-05
30.318,2.02656e-05,1.89781e-05,1.85847e-05,1.84178e-05,1.79052e-05
30.32,1.97887e-05,1.9443e-05,1.87993e-05,1.84655e-05,1.80721e-05
30.322,2.00868e-05,1.90616e-05,1.86801e-05,1.84178e-05,1.79052e-05
30.324,1.98364e-05,1.92285e-05,1.85847e-05,1.82033e-05,1.81556e-05
30.326,1.98722e-05,1.91092e-05,1.87159e-05,1.83702e-05,1.77741e-05
30.328,1.99556e-05,1.90616e-05,1.87159e-05,1.79887e-05,1.79887e-05
30.33,1.94073e-05,1.92285e-05,1.87635e-05,1.85013e-05,1.7941e-05
30.332,1.98364e-05,1.87159e-05,1.89304e-05,1.82509e-05,1.80364e-05
30.334,1.99556e-05,1.92285e-05,1.85013e-05,1.81198e-05,1.80721e-05
30.336,1.97053e-05,1.9145e-05,1.88947e-05,1.83702e-05,1.74761e-05
30.338,1.98722e-05,1.92285e-05,1.86801e-05,1.83344e-05,1.80364e-05
30.34,2.02179e-05,1.93596e-05,1.87635e-05,1.83344e-05,1.80721e-05
30.342,2.0051e-05,1.89304e-05,1.86801e-05,1.82867e-05,1.7941e-05
30.344,1.98722e-05,1.94073e-05,1.86324e-05,1.82867e-05,1.79887e-05
30.346,1.96218e-05,1.9145e-05,1.8847e-05,1.8549e-05,1.80364e-05
30.348,2.00868e-05,1.90616e-05,1.86801e-05,1.81198e-05,1.81198e-05
30.35,1.9443e-05,1.92285e-05,1.8847e-05,1.81556e-05,1.81198e-05
30.352,1.99199e-05,1.87635e-05,1.86324e-05,1.82509e-05,1.78576e-05
30.354,1.99199e-05,1.92285e-05,1.85847e-05,1.81556e-05,1.80721e-05
30.356,1.97411e-05,1.9145e-05,1.87159e-05,1.80721e-05,1.76907e-05
30.358,1.98722e-05,1.90616e-05,1.8549e-05,1.86324e-05,1.7941e-05
30.36,1.98364e-05,1.94073e-05,1.87635e-05,1.82509e-05,1.80364e-05
30.362,1.98722e-05,1.93119e-05,1.87635e-05,1.85013e-05,1.77741e-05
30.364,1.99556e-05,1.92285e-05,1.86801e-05,1.81556e-05,1.79052e-05
30.366,1.98364e-05,1.92285e-05,1.85847e-05,1.83702e-05,1.79887e-05
30.368,1.99556e-05,1.90616e-05,1.87993e-05,1.85847e-05,1.79887e-05
30.37,1.96218e-05,1.9443e-05,1.87635e-05,1.81198e-05,1.80721e-05
30.372,1.98364e-05,1.90616e-05,1.8847e-05,1.83702e-05,1.80364e-05
30.374,1.97411e-05,1.92285e-05,1.86324e-05,1.81556e-05,1.79887e-05
30.376,1.97053e-05,1.91927e-05,1.8847e-05,1.82033e-05,1.82509e-05
30.378,1.97053e-05,1.91092e-05,1.84178e-05,1.8549e-05,1.75595e-05
30.38,1.98364e-05,1.9145e-05,1.87159e-05,1.7941e-05,1.80721e-05
30.382,1.98722e-05,1.93119e-05,1.87635e-05,1.84655e-05,1.79052e-05
30.384,1.98722e-05,1.89781e-05,1.84655e-05,1.82867e-05,1.80364e-05
30.386,1.98722e-05,1.93596e-05,1.87635e-05,1.82033e-05,1.82033e-05
30.388,1.99199e-05,1.90139e-05,1.87159e-05,1.83344e-05,1.79052e-05
30.39,2.01345e-05,1.93596e-05,1.8847e-05,1.79887e-05,1.81556e-05
