Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
25.32,2.53201e-05,2.55466e-05,2.63214e-05,2.74181e-05,2.88606e-05
25.36,2.53439e-05,2.55346e-05,2.63214e-05,2.74062e-05,2.88725e-05
25.4,2.53677e-05,2.54869e-05,2.62856e-05,2.73824e-05,2.88606e-05
25.44,2.53797e-05,2.54989e-05,2.63095e-05,2.74062e-05,2.8801e-05
25.48,2.53677e-05,2.55108e-05,2.63214e-05,2.74062e-05,2.88486e-05
25.52,2.53558e-05,2.54869e-05,2.63095e-05,2.73824e-05,2.88367e-05
25.56,2.53797e-05,2.54989e-05,2.63214e-05,2.73347e-05,2.88486e-05
25.6,2.53439e-05,2.54989e-05,2.62856e-05,2.73466e-05,2.88963e-05
25.64,2.53677e-05,2.55227e-05,2.63333e-05,2.73824e-05,2.88367e-05
25.68,2.53677e-05,2.54989e-05,2.62976e-05,2.73585e-05,2.88844e-05
25.72,2.53439e-05,2.55466e-05,2.63214e-05,2.73466e-05,2.88129e-05
25.76,2.53081e-05,2.54989e-05,2.63214e-05,2.73943e-05,2.88248e-05
25.8,2.53558e-05,2.55227e-05,2.63572e-05,2.73943e-05,2.88129e-05
25.84,2.53677e-05,2.55108e-05,2.63333e-05,2.74062e-05,2.8801e-05
25.88,2.5332e-05,2.55227e-05,2.62856e-05,2.73943e-05,2.88129e-05
25.92,2.53677e-05,2.54989e-05,2.62737e-05,2.74301e-05,2.8801e-05
25.96,2.53797e-05,2.54989e-05,2.6238e-05,2.74181e-05,2.88129e-05
26.0,2.53797e-05,2.55346e-05,2.63095e-05,2.73585e-05,2.8801e-05
26.04,2.53677e-05,2.55585e-05,2.63214e-05,2.73585e-05,2.8801e-05
26.08,2.53916e-05,2.55227e-05,2.62856e-05,2.73585e-05,2.8801e-05
26.12,2.53916e-05,2.55346e-05,2.62976e-05,2.73228e-05,2.88129e-05
26.16,2.54154e-05,2.54989e-05,2.63095e-05,2.73466e-05,2.88248e-05
26.2,2.53439e-05,2.55346e-05,2.62856e-05,2.73943e-05,2.8789e-05
26.24,2.53677e-05,2.55108e-05,2.62499e-05,2.73824e-05,2.8789e-05
26.28,2.53439e-05,2.5475e-05,2.63214e-05,2.73943e-05,2.87771e-05
26.32,2.53677e-05,2.54631e-05,2.62976e-05,2.73705e-05,2.87771e-05
26.36,2.53439e-05,2.54869e-05,2.62737e-05,2.73943e-05,2.8801e-05
26.4,2.53081e-05,2.54989e-05,2.63214e-05,2.73347e-05,2.87771e-05
26.44,2.53439e-05,2.54989e-05,2.62856e-05,2.73466e-05,2.87652e-05
26.48,2.53797e-05,2.55227e-05,2.62618e-05,2.73824e-05,2.87771e-05
26.52,2.53439e-05,2.54989e-05,2.62856e-05,2.73585e-05,2.8801e-05
26.56,2.53558e-05,2.54989e-05,2.6226e-05,2.74062e-05,2.86937e-05
26.6,2.53439e-05,2.54989e-05,2.62737e-05,2.73705e-05,2.87652e-05
26.64,2.53439e-05,2.55466e-05,2.62856e-05,2.73705e-05,2.87652e-05
26.68,2.53677e-05,2.55227e-05,2.62618e-05,2.73228e-05,2.87414e-05
26.72,2.53797e-05,2.54869e-05,2.62737e-05,2.73108e-05,2.87414e-05
26.76,2.53916e-05,2.54512e-05,2.62618e-05,2.73108e-05,2.87294e-05
26.8,2.53558e-05,2.54989e-05,2.62499e-05,2.73466e-05,2.87533e-05
26.84,2.53797e-05,2.55346e-05,2.62022e-05,2.73347e-05,2.87175e-05
26.88,2.53677e-05,2.55108e-05,2.6226e-05,2.73585e-05,2.87414e-05
26.92,2.54035e-05,2.55108e-05,2.6238e-05,2.73585e-05,2.87056e-05
26.96,2.53797e-05,2.54989e-05,2.6238e-05,2.73347e-05,2.87414e-05
27.0,2.53439e-05,2.54869e-05,2.62618e-05,2.73824e-05,2.87414e-05
27.04,2.53558e-05,2.54869e-05,2.6238e-05,2.73347e-05,2.87175e-05
27.08,2.53797e-05,2.54989e-05,2.6238e-05,2.73824e-05,2.87175e-05
27.12,2.53797e-05,2.5475e-05,2.62618e-05,2.73585e-05,2.87414e-05
27.16,2.53439e-05,2.5475e-05,2.62618e-05,2.73705e-05,2.87056e-05
27.2,2.53677e-05,2.55108e-05,2.62499e-05,2.73705e-05,2.87652e-05
27.24,2.52962e-05,2.55108e-05,2.62618e-05,2.73705e-05,2.87414e-05
27.28,2.5332e-05,2.54989e-05,2.62737e-05,2.73705e-05,2.87175e-05
27.32,2.53439e-05,2.5475e-05,2.6238e-05,2.73824e-05,2.87533e-05
27.36,2.5332e-05,2.5475e-05,2.62499e-05,2.73824e-05,2.87175e-05
27.4,2.53677e-05,2.5475e-05,2.6238e-05,2.74301e-05,2.87414e-05
27.44,2.5332e-05,2.55108e-05,2.62499e-05,2.74062e-05,2.87175e-05
27.48,2.53677e-05,2.55227e-05,2.62856e-05,2.73943e-05,2.87652e-05
27.52,2.53916e-05,2.54869e-05,2.6238e-05,2.73585e-05,2.87533e-05
27.56,2.53797e-05,2.54512e-05,2.62737e-05,2.73705e-05,2.87652e-05
27.6,2.53677e-05,2.54393e-05,2.6238e-05,2.73824e-05,2.87533e-05
27.64,2.53797e-05,2.54989e-05,2.62618e-05,2.73466e-05,2.87056e-05
27.68,2.53677e-05,2.54989e-05,2.62022e-05,2.73585e-05,2.86937e-05
27.72,2.54035e-05,2.54512e-05,2.6238e-05,2.73705e-05,2.86937e-05
27.76,2.54035e-05,2.54631e-05,2.6238e-05,2.73228e-05,2.86937e-05
27.8,2.53916e-05,2.54869e-05,2.6238e-05,2.73466e-05,2.87056e-05
27.84,2.54154e-05,2.55108e-05,2.6226e-05,2.73347e-05,2.87175e-05
27.88,2.54393e-05,2.54869e-05,2.6226e-05,2.73228e-05,2.87175e-05
27.92,2.53677e-05,2.54989e-05,2.61784e-05,2.73347e-05,2.87414e-05
27.96,2.53677e-05,2.54869e-05,2.61545e-05,2.72989e-05,2.86698e-05
28.0,2.53558e-05,2.54989e-05,2.61784e-05,2.73228e-05,2.86818e-05
28.04,2.53916e-05,2.55346e-05,2.6238e-05,2.73585e-05,2.87056e-05
28.08,2.53916e-05,2.55466e-05,2.62022e-05,2.73466e-05,2.87056e-05
28.12,2.53916e-05,2.55585e-05,2.62022e-05,2.73585e-05,2.87056e-05
28.16,2.54154e-05,2.55704e-05,2.62022e-05,2.73466e-05,2.86579e-05
28.2,2.53677e-05,2.55227e-05,2.61784e-05,2.73466e-05,2.86579e-05
28.24,2.54035e-05,2.55227e-05,2.61903e-05,2.73466e-05,2.86818e-05
28.28,2.53916e-05,2.54989e-05,2.6226e-05,2.73228e-05,2.87175e-05
28.32,2.53797e-05,2.5475e-05,2.62499e-05,2.73108e-05,2.86818e-05
28.36,2.53916e-05,2.5475e-05,2.62499e-05,2.72989e-05,2.8646e-05
28.4,2.54035e-05,2.54869e-05,2.62141e-05,2.73705e-05,2.86698e-05
28.44,2.54035e-05,2.55108e-05,2.61903e-05,2.73466e-05,2.86698e-05
28.48,2.53797e-05,2.55227e-05,2.62022e-05,2.73824e-05,2.86818e-05
28.52,2.53797e-05,2.55466e-05,2.62141e-05,2.73824e-05,2.86102e-05
28.56,2.53439e-05,2.55227e-05,2.62141e-05,2.73824e-05,2.86579e-05
28.6,2.53439e-05,2.55227e-05,2.6238e-05,2.73108e-05,2.86937e-05
28.64,2.53439e-05,2.55346e-05,2.62141e-05,2.73585e-05,2.8646e-05
28.68,2.53439e-05,2.55108e-05,2.6238e-05,2.73228e-05,2.8646e-05
28.72,2.5332e-05,2.55108e-05,2.6226e-05,2.73108e-05,2.8646e-05
28.76,2.53201e-05,2.54869e-05,2.62141e-05,2.7287e-05,2.8646e-05
28.8,2.53081e-05,2.5475e-05,2.62022e-05,2.72751e-05,2.86222e-05
28.84,2.52962e-05,2.54631e-05,2.61903e-05,2.73347e-05,2.85745e-05
28.88,2.53201e-05,2.55227e-05,2.62141e-05,2.73466e-05,2.8646e-05
28.92,2.53201e-05,2.54989e-05,2.62499e-05,2.73585e-05,2.86102e-05
28.96,2.53201e-05,2.55227e-05,2.62856e-05,2.73347e-05,2.86222e-05
29.0,2.5332e-05,2.5475e-05,2.6238e-05,2.7287e-05,2.85864e-05
29.04,2.52962e-05,2.54869e-05,2.62141e-05,2.7287e-05,2.85983e-05
29.08,2.53439e-05,2.5475e-05,2.6238e-05,2.72632e-05,2.86102e-05
29.12,2.52843e-05,2.5475e-05,2.62618e-05,2.72989e-05,2.85745e-05
29.16,2.5332e-05,2.5475e-05,2.62499e-05,2.72989e-05,2.85745e-05
29.2,2.52843e-05,2.54869e-05,2.62141e-05,2.73228e-05,2.85745e-05
29.24,2.52962e-05,2.54989e-05,2.62141e-05,2.73228e-05,2.85983e-05
29.28,2.52843e-05,2.54989e-05,2.6226e-05,2.72989e-05,2.85625e-05
29.32,2.52724e-05,2.54989e-05,2.61784e-05,2.7287e-05,2.85864e-05
29.36,2.53081e-05,2.5475e-05,2.62141e-05,2.7287e-05,2.86222e-05
29.4,2.52843e-05,2.54631e-05,2.62141e-05,2.72512e-05,2.85625e-05
29.44,2.53201e-05,2.54512e-05,2.62141e-05,2.72393e-05,2.8646e-05
29.48,2.53439e-05,2.55346e-05,2.62141e-05,2.72512e-05,2.86102e-05
29.52,2.53558e-05,2.55108e-05,2.6226e-05,2.7287e-05,2.86102e-05
29.56,2.52962e-05,2.54869e-05,2.62022e-05,2.73108e-05,2.85983e-05
29.6,2.52843e-05,2.54273e-05,2.62618e-05,2.72989e-05,2.85625e-05
29.64,2.53081e-05,2.54273e-05,2.61784e-05,2.72751e-05,2.85745e-05
29.68,2.53081e-05,2.5475e-05,2.62141e-05,2.72751e-05,2.85387e-05
29.72,2.5332e-05,2.54989e-05,2.62141e-05,2.72989e-05,2.85268e-05
29.76,2.52843e-05,2.54512e-05,2.61545e-05,2.7287e-05,2.85864e-05
29.8,2.52962e-05,2.54393e-05,2.61784e-05,2.72751e-05,2.85983e-05
29.84,2.53439e-05,2.54273e-05,2.61664e-05,2.72632e-05,2.86222e-05
29.88,2.53201e-05,2.54512e-05,2.61426e-05,2.72989e-05,2.85745e-05
29.92,2.5332e-05,2.54631e-05,2.61784e-05,2.73228e-05,2.85983e-05
29.96,2.53677e-05,2.5475e-05,2.61545e-05,2.72989e-05,2.85506e-05
30.0,2.53558e-05,2.54989e-05,2.61545e-05,2.72632e-05,2.85745e-05
30.04,2.53797e-05,2.54512e-05,2.61664e-05,2.7287e-05,2.85745e-05
30.08,2.53677e-05,2.54393e-05,2.61307e-05,2.72751e-05,2.85864e-05
30.12,2.53677e-05,2.54273e-05,2.61426e-05,2.72632e-05,2.85983e-05
30.16,2.53797e-05,2.54154e-05,2.61307e-05,2.72632e-05,2.86102e-05
30.2,2.53439e-05,2.54273e-05,2.61664e-05,2.7287e-05,2.85506e-05
30.24,2.53677e-05,2.54512e-05,2.61664e-05,2.7287e-05,2.85625e-05
30.28,2.53439e-05,2.53916e-05,2.61664e-05,2.72989e-05,2.85745e-05
30.32,2.53558e-05,2.54393e-05,2.62022e-05,2.72989e-05,2.85983e-05
30.36,2.53677e-05,2.54393e-05,2.61545e-05,2.72632e-05,2.85745e-05
30.4,2.53677e-05,2.54512e-05,2.61426e-05,2.7287e-05,2.85983e-05
30.44,2.53797e-05,2.54631e-05,2.61068e-05,2.72632e-05,2.8491e-05
30.48,2.53439e-05,2.54273e-05,2.61307e-05,2.72751e-05,2.85506e-05
30.52,2.53916e-05,2.54631e-05,2.61068e-05,2.72512e-05,2.85387e-05
30.56,2.53677e-05,2.54273e-05,2.61068e-05,2.7287e-05,2.85745e-05
30.6,2.53558e-05,2.54273e-05,2.61307e-05,2.72512e-05,2.85506e-05
30.64,2.53201e-05,2.54154e-05,2.61784e-05,2.72632e-05,2.85864e-05
30.68,2.53081e-05,2.54512e-05,2.61545e-05,2.72751e-05,2.86102e-05
30.72,2.5332e-05,2.54393e-05,2.61664e-05,2.72274e-05,2.85745e-05
30.76,2.52962e-05,2.53916e-05,2.61545e-05,2.72512e-05,2.85864e-05
30.8,2.52962e-05,2.54393e-05,2.61188e-05,2.72393e-05,2.85387e-05
30.84,2.53081e-05,2.54273e-05,2.61307e-05,2.72751e-05,2.85983e-05
30.88,2.53439e-05,2.54393e-05,2.61545e-05,2.73108e-05,2.85864e-05
30.92,2.53797e-05,2.54512e-05,2.61545e-05,2.72989e-05,2.85506e-05
30.96,2.5332e-05,2.54631e-05,2.61664e-05,2.72751e-05,2.85387e-05
31.0,2.53439e-05,2.54273e-05,2.61545e-05,2.72632e-05,2.85387e-05
31.04,2.53081e-05,2.54273e-05,2.61545e-05,2.72393e-05,2.85387e-05
31.08,2.53081e-05,2.54154e-05,2.61664e-05,2.72989e-05,2.85268e-05
31.12,2.5332e-05,2.54273e-05,2.61664e-05,2.72751e-05,2.85625e-05
31.16,2.53081e-05,2.54154e-05,2.61545e-05,2.72274e-05,2.85149e-05
31.2,2.53439e-05,2.53916e-05,2.61903e-05,2.72393e-05,2.85268e-05
31.24,2.53081e-05,2.54154e-05,2.61545e-05,2.72393e-05,2.85625e-05
31.28,2.52962e-05,2.53797e-05,2.61188e-05,2.72393e-05,2.85506e-05
31.32,2.53081e-05,2.54035e-05,2.61307e-05,2.71916e-05,2.85387e-05
31.36,2.52843e-05,2.54035e-05,2.61307e-05,2.72155e-05,2.85149e-05
31.4,2.53439e-05,2.54154e-05,2.6083e-05,2.72393e-05,2.85506e-05
31.44,2.53558e-05,2.54273e-05,2.61068e-05,2.72274e-05,2.85149e-05
31.48,2.53439e-05,2.54154e-05,2.61545e-05,2.72393e-05,2.85268e-05
31.52,2.53081e-05,2.54273e-05,2.60711e-05,2.72036e-05,2.85268e-05
31.56,2.53201e-05,2.54393e-05,2.61068e-05,2.71797e-05,2.85387e-05
31.6,2.53081e-05,2.54512e-05,2.61188e-05,2.72632e-05,2.85387e-05
31.64,2.53081e-05,2.54512e-05,2.61188e-05,2.72751e-05,2.8491e-05
31.68,2.5332e-05,2.5475e-05,2.61188e-05,2.72393e-05,2.85149e-05
31.72,2.5332e-05,2.54631e-05,2.61188e-05,2.72393e-05,2.8491e-05
31.76,2.53439e-05,2.5475e-05,2.60949e-05,2.72393e-05,2.85149e-05
31.8,2.5332e-05,2.5475e-05,2.61068e-05,2.72751e-05,2.85506e-05
31.84,2.5332e-05,2.54631e-05,2.61188e-05,2.72393e-05,2.85387e-05
31.88,2.53081e-05,2.54631e-05,2.60949e-05,2.72393e-05,2.85268e-05
31.92,2.53201e-05,2.54154e-05,2.61426e-05,2.72393e-05,2.84672e-05
31.96,2.5332e-05,2.54512e-05,2.61068e-05,2.72393e-05,2.85268e-05
32.0,2.53439e-05,2.54393e-05,2.60949e-05,2.72036e-05,2.8491e-05
32.04,2.5332e-05,2.54035e-05,2.61426e-05,2.71559e-05,2.85029e-05
32.08,2.53439e-05,2.54273e-05,2.61545e-05,2.72393e-05,2.85149e-05
32.12,2.53439e-05,2.53916e-05,2.61426e-05,2.72036e-05,2.84672e-05
32.16,2.5332e-05,2.54393e-05,2.61426e-05,2.72036e-05,2.84791e-05
32.2,2.5332e-05,2.54154e-05,2.61545e-05,2.71916e-05,2.84553e-05
32.24,2.53439e-05,2.53797e-05,2.61784e-05,2.71678e-05,2.85029e-05
32.28,2.53439e-05,2.54035e-05,2.61545e-05,2.71797e-05,2.85149e-05
32.32,2.53677e-05,2.54154e-05,2.61664e-05,2.72393e-05,2.85149e-05
32.36,2.53558e-05,2.54512e-05,2.61426e-05,2.72036e-05,2.85268e-05
32.4,2.5332e-05,2.54154e-05,2.61307e-05,2.72274e-05,2.85268e-05
32.44,2.53558e-05,2.54393e-05,2.61188e-05,2.71916e-05,2.85029e-05
32.48,2.53677e-05,2.54154e-05,2.61545e-05,2.71678e-05,2.84791e-05
32.52,2.53916e-05,2.53916e-05,2.61664e-05,2.71678e-05,2.8491e-05
32.56,2.53916e-05,2.54393e-05,2.61426e-05,2.72512e-05,2.84553e-05
32.6,2.53797e-05,2.54154e-05,2.61664e-05,2.72036e-05,2.84672e-05
32.64,2.54035e-05,2.54393e-05,2.61068e-05,2.72155e-05,2.84672e-05
32.68,2.54273e-05,2.54273e-05,2.60949e-05,2.71916e-05,2.85029e-05
32.72,2.53558e-05,2.54273e-05,2.6083e-05,2.71916e-05,2.85268e-05
32.76,2.53558e-05,2.54393e-05,2.6083e-05,2.71916e-05,2.85029e-05
32.8,2.53677e-05,2.54154e-05,2.61068e-05,2.72393e-05,2.8491e-05
32.84,2.53677e-05,2.54512e-05,2.61068e-05,2.72393e-05,2.84672e-05
32.88,2.53916e-05,2.54393e-05,2.61068e-05,2.72036e-05,2.8491e-05
32.92,2.53916e-05,2.54393e-05,2.60949e-05,2.72155e-05,2.8491e-05
32.96,2.54154e-05,2.54512e-05,2.60949e-05,2.7144e-05,2.84433e-05
33.0,2.53677e-05,2.54631e-05,2.60949e-05,2.71678e-05,2.84791e-05
33.04,2.53558e-05,2.54512e-05,2.60711e-05,2.71559e-05,2.8491e-05
33.08,2.53558e-05,2.54393e-05,2.61188e-05,2.71559e-05,2.84433e-05
33.12,2.53797e-05,2.54512e-05,2.60949e-05,2.7132e-05,2.84553e-05
33.16,2.53916e-05,2.54393e-05,2.60592e-05,2.71797e-05,2.84195e-05
33.2,2.53439e-05,2.54393e-05,2.61068e-05,2.71678e-05,2.84314e-05
33.24,2.53439e-05,2.54393e-05,2.60592e-05,2.71797e-05,2.84433e-05
33.28,2.53201e-05,2.54273e-05,2.6083e-05,2.71797e-05,2.84314e-05
33.32,2.5332e-05,2.54154e-05,2.60472e-05,2.71678e-05,2.84672e-05
33.36,2.53439e-05,2.54154e-05,2.60472e-05,2.71678e-05,2.84076e-05
33.4,2.53677e-05,2.54393e-05,2.60592e-05,2.7144e-05,2.83837e-05
33.44,2.53797e-05,2.54273e-05,2.60592e-05,2.71797e-05,2.84195e-05
33.48,2.54035e-05,2.54154e-05,2.60472e-05,2.71678e-05,2.83957e-05
33.52,2.53797e-05,2.53797e-05,2.60711e-05,2.71678e-05,2.83837e-05
33.56,2.53677e-05,2.54393e-05,2.60592e-05,2.71678e-05,2.84076e-05
33.6,2.53797e-05,2.54154e-05,2.60472e-05,2.72036e-05,2.84433e-05
33.64,2.54035e-05,2.53916e-05,2.61068e-05,2.72036e-05,2.84076e-05
33.68,2.53558e-05,2.53916e-05,2.6083e-05,2.71797e-05,2.84195e-05
33.72,2.53439e-05,2.53677e-05,2.60949e-05,2.71559e-05,2.84195e-05
33.76,2.53677e-05,2.53677e-05,2.60949e-05,2.71678e-05,2.84314e-05
33.8,2.5332e-05,2.54273e-05,2.61068e-05,2.7144e-05,2.84433e-05
33.84,2.53081e-05,2.54393e-05,2.60949e-05,2.71559e-05,2.83837e-05
33.88,2.5332e-05,2.54154e-05,2.60592e-05,2.71797e-05,2.84076e-05
33.92,2.53677e-05,2.54512e-05,2.60592e-05,2.72036e-05,2.84076e-05
33.96,2.53677e-05,2.54393e-05,2.60592e-05,2.71678e-05,2.83837e-05
34.0,2.53677e-05,2.54273e-05,2.60711e-05,2.7144e-05,2.84314e-05
34.04,2.53916e-05,2.5475e-05,2.60949e-05,2.71082e-05,2.84314e-05
34.08,2.53797e-05,2.53916e-05,2.61068e-05,2.71082e-05,2.84553e-05
34.12,2.53677e-05,2.54154e-05,2.6083e-05,2.71201e-05,2.84314e-05
34.16,2.53439e-05,2.54154e-05,2.60472e-05,2.71201e-05,2.84195e-05
34.2,2.53558e-05,2.54154e-05,2.60711e-05,2.71201e-05,2.83837e-05
34.24,2.53439e-05,2.54512e-05,2.60234e-05,2.71082e-05,2.83957e-05
34.28,2.53677e-05,2.54273e-05,2.6083e-05,2.71201e-05,2.83718e-05
34.32,2.53677e-05,2.54512e-05,2.61068e-05,2.70844e-05,2.83837e-05
34.36,2.5332e-05,2.54512e-05,2.6083e-05,2.70963e-05,2.83957e-05
34.4,2.53558e-05,2.54393e-05,2.60472e-05,2.70963e-05,2.83957e-05
34.44,2.53916e-05,2.54273e-05,2.6083e-05,2.70724e-05,2.83957e-05
34.48,2.54035e-05,2.54035e-05,2.60949e-05,2.70724e-05,2.83837e-05
34.52,2.53677e-05,2.54273e-05,2.60711e-05,2.70844e-05,2.84076e-05
34.56,2.54035e-05,2.53916e-05,2.60711e-05,2.71082e-05,2.83957e-05
34.6,2.53916e-05,2.54273e-05,2.6083e-05,2.70963e-05,2.83957e-05
34.64,2.53916e-05,2.53797e-05,2.60592e-05,2.71082e-05,2.83599e-05
34.68,2.53916e-05,2.53797e-05,2.60949e-05,2.71082e-05,2.83957e-05
34.72,2.53916e-05,2.54273e-05,2.6083e-05,2.7132e-05,2.83957e-05
34.76,2.53677e-05,2.54154e-05,2.60234e-05,2.71559e-05,2.83957e-05
34.8,2.53677e-05,2.54154e-05,2.60592e-05,2.71559e-05,2.83957e-05
34.84,2.53439e-05,2.53916e-05,2.60711e-05,2.71201e-05,2.83837e-05
34.88,2.5332e-05,2.53439e-05,2.60949e-05,2.7132e-05,2.8336e-05
34.92,2.53797e-05,2.5332e-05,2.60949e-05,2.71082e-05,2.83241e-05
34.96,2.53797e-05,2.53916e-05,2.60592e-05,2.7132e-05,2.83599e-05
35.0,2.53558e-05,2.54273e-05,2.61068e-05,2.7144e-05,2.8348e-05
35.04,2.53439e-05,2.54035e-05,2.60949e-05,2.71678e-05,2.8348e-05
35.08,2.53558e-05,2.53558e-05,2.60711e-05,2.7132e-05,2.83599e-05
35.12,2.53797e-05,2.53439e-05,2.61068e-05,2.71082e-05,2.8336e-05
35.16,2.53439e-05,2.53916e-05,2.60592e-05,2.7132e-05,2.83599e-05
35.2,2.53677e-05,2.54154e-05,2.6083e-05,2.71201e-05,2.8336e-05
35.24,2.5332e-05,2.54035e-05,2.60949e-05,2.71678e-05,2.83122e-05
35.28,2.53677e-05,2.53916e-05,2.60711e-05,2.70963e-05,2.8348e-05
35.32,2.5332e-05,2.53677e-05,2.6083e-05,2.71082e-05,2.82884e-05
35.36,2.5332e-05,2.53439e-05,2.60949e-05,2.7144e-05,2.82645e-05
35.4,2.53081e-05,2.53677e-05,2.61068e-05,2.70605e-05,2.82764e-05
35.44,2.53439e-05,2.53558e-05,2.6083e-05,2.7132e-05,2.82645e-05
35.48,2.53439e-05,2.53677e-05,2.60592e-05,2.70724e-05,2.82884e-05
35.52,2.53439e-05,2.53797e-05,2.60711e-05,2.71201e-05,2.82764e-05
35.56,2.53797e-05,2.53677e-05,2.6083e-05,2.71082e-05,2.8336e-05
35.6,2.53677e-05,2.53916e-05,2.60353e-05,2.70844e-05,2.83122e-05
35.64,2.5332e-05,2.53439e-05,2.60472e-05,2.71201e-05,2.8336e-05
35.68,2.54154e-05,2.54035e-05,2.60115e-05,2.71082e-05,2.83122e-05
35.72,2.53916e-05,2.54035e-05,2.59995e-05,2.71201e-05,2.83241e-05
35.76,2.54154e-05,2.54035e-05,2.59876e-05,2.70963e-05,2.83122e-05
35.8,2.53677e-05,2.53797e-05,2.60234e-05,2.70724e-05,2.8336e-05
35.84,2.53677e-05,2.53558e-05,2.60353e-05,2.71201e-05,2.83241e-05
35.88,2.53916e-05,2.53677e-05,2.60353e-05,2.7144e-05,2.83122e-05
35.92,2.53558e-05,2.53797e-05,2.60472e-05,2.71082e-05,2.82884e-05
35.96,2.53677e-05,2.54154e-05,2.60234e-05,2.7144e-05,2.82884e-05
36.0,2.5332e-05,2.54154e-05,2.60115e-05,2.70844e-05,2.83241e-05
36.04,2.53439e-05,2.54273e-05,2.60115e-05,2.70844e-05,2.83122e-05
36.08,2.53677e-05,2.53916e-05,2.59995e-05,2.71082e-05,2.83003e-05
36.12,2.53797e-05,2.53797e-05,2.60711e-05,2.70963e-05,2.83003e-05
36.16,2.53677e-05,2.53916e-05,2.6083e-05,2.70724e-05,2.83122e-05
36.2,2.53916e-05,2.53916e-05,2.60234e-05,2.70367e-05,2.83003e-05
36.24,2.53797e-05,2.53916e-05,2.60115e-05,2.70963e-05,2.83241e-05
36.28,2.5332e-05,2.54154e-05,2.60234e-05,2.70844e-05,2.82884e-05
36.32,2.54035e-05,2.53916e-05,2.60115e-05,2.70844e-05,2.83122e-05
36.36,2.53677e-05,2.53558e-05,2.60592e-05,2.70724e-05,2.83241e-05
36.4,2.53439e-05,2.53677e-05,2.59995e-05,2.70486e-05,2.82884e-05
36.44,2.53201e-05,2.53439e-05,2.59995e-05,2.70367e-05,2.83003e-05
36.48,2.53439e-05,2.53797e-05,2.60353e-05,2.70486e-05,2.82645e-05
36.52,2.53797e-05,2.54035e-05,2.60711e-05,2.70128e-05,2.82526e-05
36.56,2.5332e-05,2.53558e-05,2.60472e-05,2.69771e-05,2.82764e-05
36.6,2.53201e-05,2.53558e-05,2.60949e-05,2.70247e-05,2.82407e-05
36.64,2.53439e-05,2.53439e-05,2.60472e-05,2.70605e-05,2.82049e-05
36.68,2.53558e-05,2.53201e-05,2.60711e-05,2.70844e-05,2.82407e-05
36.72,2.53201e-05,2.53677e-05,2.60711e-05,2.70605e-05,2.82407e-05
36.76,2.53201e-05,2.53558e-05,2.60353e-05,2.70486e-05,2.82407e-05
36.8,2.53201e-05,2.53677e-05,2.60353e-05,2.70844e-05,2.82526e-05
36.84,2.53558e-05,2.53797e-05,2.60472e-05,2.70486e-05,2.82764e-05
36.88,2.52962e-05,2.53439e-05,2.60472e-05,2.70128e-05,2.82764e-05
36.92,2.5332e-05,2.5332e-05,2.60472e-05,2.70009e-05,2.82645e-05
36.96,2.53081e-05,2.53081e-05,2.60234e-05,2.70247e-05,2.82526e-05
37.0,2.52962e-05,2.5332e-05,2.60472e-05,2.70128e-05,2.82645e-05
37.04,2.52843e-05,2.53558e-05,2.60353e-05,2.70605e-05,2.82884e-05
37.08,2.53201e-05,2.53677e-05,2.60353e-05,2.70486e-05,2.82407e-05
37.12,2.53081e-05,2.53797e-05,2.60115e-05,2.70128e-05,2.82407e-05
37.16,2.53081e-05,2.53558e-05,2.60115e-05,2.70009e-05,2.82288e-05
37.2,2.53439e-05,2.53439e-05,2.60234e-05,2.70009e-05,2.82288e-05
37.24,2.54035e-05,2.5332e-05,2.60115e-05,2.70247e-05,2.82288e-05
37.28,2.53797e-05,2.53558e-05,2.60472e-05,2.70247e-05,2.82407e-05
37.32,2.53797e-05,2.53201e-05,2.60234e-05,2.70009e-05,2.82407e-05
37.36,2.53439e-05,2.5332e-05,2.60234e-05,2.70486e-05,2.82407e-05
37.4,2.53439e-05,2.53201e-05,2.60115e-05,2.70128e-05,2.82526e-05
37.44,2.53558e-05,2.5332e-05,2.60353e-05,2.70486e-05,2.82645e-05
37.48,2.53797e-05,2.53558e-05,2.60115e-05,2.70605e-05,2.82407e-05
37.52,2.53201e-05,2.53201e-05,2.60234e-05,2.70486e-05,2.82168e-05
37.56,2.53201e-05,2.53081e-05,2.59638e-05,2.70247e-05,2.82407e-05
37.6,2.5332e-05,2.53201e-05,2.59876e-05,2.70009e-05,2.82645e-05
37.64,2.53081e-05,2.53439e-05,2.59876e-05,2.70367e-05,2.82407e-05
37.68,2.53201e-05,2.53081e-05,2.59757e-05,2.70128e-05,2.82526e-05
37.72,2.53201e-05,2.53201e-05,2.59995e-05,2.70247e-05,2.82288e-05
37.76,2.5332e-05,2.53201e-05,2.60353e-05,2.69771e-05,2.82288e-05
37.8,2.53439e-05,2.53439e-05,2.60234e-05,2.6989e-05,2.82049e-05
37.84,2.52962e-05,2.53558e-05,2.60234e-05,2.70367e-05,2.81692e-05
37.88,2.52843e-05,2.53558e-05,2.60234e-05,2.70367e-05,2.8193e-05
37.92,2.53201e-05,2.53797e-05,2.59757e-05,2.70009e-05,2.81572e-05
37.96,2.5332e-05,2.53439e-05,2.60115e-05,2.70486e-05,2.82288e-05
