Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
12.8001,1.38998e-05,1.3864e-05,1.38998e-05,1.37806e-05,1.37091e-05,1.36971e-05,1.36137e-05
12.9001,1.39356e-05,1.38521e-05,1.38879e-05,1.37806e-05,1.37448e-05,1.36852e-05,1.36137e-05
13.0001,1.39236e-05,1.3876e-05,1.39475e-05,1.37568e-05,1.37329e-05,1.36256e-05,1.36137e-05
13.1001,1.39475e-05,1.3876e-05,1.39117e-05,1.37925e-05,1.3721e-05,1.36495e-05,1.36018e-05
13.2001,1.39475e-05,1.38998e-05,1.3864e-05,1.37806e-05,1.37329e-05,1.36971e-05,1.36137e-05
13.3001,1.39236e-05,1.39117e-05,1.3876e-05,1.38164e-05,1.37568e-05,1.36852e-05,1.36137e-05
13.4001,1.39356e-05,1.3876e-05,1.3864e-05,1.38283e-05,1.37568e-05,1.36733e-05,1.36614e-05
13.5001,1.38998e-05,1.38998e-05,1.3876e-05,1.38164e-05,1.37687e-05,1.36971e-05,1.36018e-05
13.6001,1.39236e-05,1.39356e-05,1.3864e-05,1.37687e-05,1.37568e-05,1.3721e-05,1.36137e-05
13.7001,1.39236e-05,1.39356e-05,1.38879e-05,1.38044e-05,1.37687e-05,1.36733e-05,1.36256e-05
13.8001,1.39475e-05,1.39356e-05,1.38879e-05,1.37925e-05,1.38044e-05,1.36614e-05,1.36375e-05
13.9001,1.39356e-05,1.38998e-05,1.38879e-05,1.37806e-05,1.37687e-05,1.36614e-05,1.36256e-05
14.0001,1.39356e-05,1.38998e-05,1.38998e-05,1.37806e-05,1.38164e-05,1.36852e-05,1.36256e-05
14.1001,1.39117e-05,1.39117e-05,1.39117e-05,1.37806e-05,1.38044e-05,1.36495e-05,1.36137e-05
14.2001,1.39475e-05,1.38879e-05,1.3864e-05,1.37806e-05,1.38164e-05,1.36614e-05,1.36495e-05
14.3001,1.38998e-05,1.3864e-05,1.3876e-05,1.38044e-05,1.37687e-05,1.36733e-05,1.36256e-05
14.4001,1.39475e-05,1.38998e-05,1.3876e-05,1.38044e-05,1.37329e-05,1.36852e-05,1.36495e-05
14.5001,1.39236e-05,1.3864e-05,1.38521e-05,1.38283e-05,1.37806e-05,1.36375e-05,1.36256e-05
14.6001,1.39952e-05,1.38879e-05,1.38402e-05,1.38044e-05,1.37806e-05,1.36614e-05,1.36495e-05
14.7001,1.39356e-05,1.38879e-05,1.38283e-05,1.38044e-05,1.37806e-05,1.36614e-05,1.36733e-05
14.8001,1.39475e-05,1.3876e-05,1.38402e-05,1.38044e-05,1.37687e-05,1.36256e-05,1.36495e-05
14.9001,1.39356e-05,1.3864e-05,1.3864e-05,1.38044e-05,1.37925e-05,1.36375e-05,1.36495e-05
15.0001,1.39356e-05,1.3876e-05,1.3876e-05,1.37687e-05,1.37568e-05,1.36375e-05,1.36256e-05
15.1002,1.39475e-05,1.38879e-05,1.3864e-05,1.37925e-05,1.37448e-05,1.36256e-05,1.36137e-05
15.2002,1.39356e-05,1.39117e-05,1.38283e-05,1.37925e-05,1.37806e-05,1.36495e-05,1.36137e-05
15.3002,1.39594e-05,1.38998e-05,1.38164e-05,1.37806e-05,1.37568e-05,1.36614e-05,1.36137e-05
15.4002,1.39475e-05,1.38879e-05,1.38402e-05,1.38164e-05,1.37806e-05,1.36614e-05,1.36137e-05
15.5002,1.39236e-05,1.3876e-05,1.38521e-05,1.38044e-05,1.37925e-05,1.36852e-05,1.36495e-05
15.6002,1.39117e-05,1.38879e-05,1.38283e-05,1.38164e-05,1.38044e-05,1.36852e-05,1.36852e-05
15.7002,1.39236e-05,1.38879e-05,1.3864e-05,1.38402e-05,1.37687e-05,1.37091e-05,1.36733e-05
15.8002,1.39117e-05,1.39117e-05,1.3876e-05,1.38164e-05,1.37568e-05,1.37329e-05,1.36495e-05
15.9002,1.38998e-05,1.38521e-05,1.38402e-05,1.38283e-05,1.38044e-05,1.36971e-05,1.36852e-05
