Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
37.88,1.91689e-05,2.22802e-05,2.6536e-05,3.16381e-05,3.65019e-05
37.92,1.92046e-05,2.22802e-05,2.65718e-05,3.16262e-05,3.649e-05
37.96,1.91927e-05,2.22564e-05,2.65598e-05,3.16501e-05,3.64661e-05
38.0,1.91569e-05,2.22564e-05,2.65241e-05,3.1662e-05,3.64542e-05
38.04,1.9145e-05,2.22802e-05,2.65837e-05,3.16501e-05,3.64304e-05
38.08,1.91689e-05,2.22921e-05,2.65718e-05,3.16858e-05,3.64184e-05
38.12,1.92046e-05,2.22921e-05,2.66075e-05,3.16977e-05,3.649e-05
38.16,1.91808e-05,2.2316e-05,2.66075e-05,3.16501e-05,3.64661e-05
38.2,1.91689e-05,2.2316e-05,2.65718e-05,3.16501e-05,3.64423e-05
38.24,1.91689e-05,2.23041e-05,2.65718e-05,3.16262e-05,3.64423e-05
38.28,1.9145e-05,2.23279e-05,2.65479e-05,3.16262e-05,3.64184e-05
38.32,1.91569e-05,2.23041e-05,2.65598e-05,3.16381e-05,3.64542e-05
38.36,1.91569e-05,2.2316e-05,2.65598e-05,3.16262e-05,3.65019e-05
38.4,1.9145e-05,2.23398e-05,2.65598e-05,3.16739e-05,3.6478e-05
38.44,1.91331e-05,2.2316e-05,2.65837e-05,3.16858e-05,3.64661e-05
38.48,1.9145e-05,2.23517e-05,2.65479e-05,3.16977e-05,3.64661e-05
38.52,1.91569e-05,2.23279e-05,2.65479e-05,3.16739e-05,3.6478e-05
38.56,1.91808e-05,2.23041e-05,2.66075e-05,3.16739e-05,3.64542e-05
38.6,1.91689e-05,2.2316e-05,2.65718e-05,3.16739e-05,3.6478e-05
38.64,1.91808e-05,2.23041e-05,2.66075e-05,3.16739e-05,3.65138e-05
38.68,1.92046e-05,2.2316e-05,2.65837e-05,3.16501e-05,3.65138e-05
38.72,1.91689e-05,2.22802e-05,2.65837e-05,3.16262e-05,3.64661e-05
38.76,1.91927e-05,2.23279e-05,2.66075e-05,3.16501e-05,3.64304e-05
38.8,1.91927e-05,2.23517e-05,2.65718e-05,3.16501e-05,3.64542e-05
38.84,1.92642e-05,2.23398e-05,2.65837e-05,3.15905e-05,3.649e-05
38.88,1.91927e-05,2.23517e-05,2.65718e-05,3.1662e-05,3.649e-05
38.92,1.92285e-05,2.23398e-05,2.65837e-05,3.16381e-05,3.65138e-05
38.96,1.91927e-05,2.23637e-05,2.65718e-05,3.16739e-05,3.65138e-05
39.0,1.92046e-05,2.23517e-05,2.66075e-05,3.17097e-05,3.65138e-05
39.04,1.92046e-05,2.23398e-05,2.65956e-05,3.16858e-05,3.64661e-05
39.08,1.91689e-05,2.23756e-05,2.66194e-05,3.16977e-05,3.6478e-05
39.12,1.91689e-05,2.23756e-05,2.65956e-05,3.16977e-05,3.65019e-05
39.16,1.91927e-05,2.23637e-05,2.65956e-05,3.16858e-05,3.64661e-05
39.2,1.91808e-05,2.23517e-05,2.66194e-05,3.16739e-05,3.65257e-05
39.24,1.91689e-05,2.23517e-05,2.66075e-05,3.16739e-05,3.65019e-05
39.28,1.91689e-05,2.23398e-05,2.65837e-05,3.1662e-05,3.65138e-05
39.32,1.91689e-05,2.23517e-05,2.65956e-05,3.17216e-05,3.65257e-05
39.36,1.92046e-05,2.23398e-05,2.65837e-05,3.16858e-05,3.65019e-05
39.4,1.91927e-05,2.23279e-05,2.65718e-05,3.16977e-05,3.65019e-05
39.44,1.91689e-05,2.23279e-05,2.65956e-05,3.16858e-05,3.6478e-05
39.48,1.91927e-05,2.2316e-05,2.65837e-05,3.16977e-05,3.64661e-05
39.52,1.91927e-05,2.22921e-05,2.65837e-05,3.17335e-05,3.6478e-05
39.56,1.91808e-05,2.23041e-05,2.65718e-05,3.17335e-05,3.65376e-05
39.6,1.91689e-05,2.2316e-05,2.65718e-05,3.17097e-05,3.65257e-05
39.64,1.91927e-05,2.23279e-05,2.65837e-05,3.16739e-05,3.65019e-05
39.68,1.92285e-05,2.23041e-05,2.65956e-05,3.17216e-05,3.64661e-05
39.72,1.92523e-05,2.2316e-05,2.66075e-05,3.17097e-05,3.64661e-05
39.76,1.92165e-05,2.23994e-05,2.66194e-05,3.17216e-05,3.65257e-05
39.8,1.92285e-05,2.23756e-05,2.65956e-05,3.16977e-05,3.65257e-05
39.84,1.91927e-05,2.23398e-05,2.66075e-05,3.16739e-05,3.649e-05
39.88,1.91927e-05,2.2316e-05,2.65837e-05,3.16501e-05,3.64661e-05
39.92,1.91808e-05,2.23041e-05,2.65598e-05,3.16858e-05,3.649e-05
39.96,1.91569e-05,2.2316e-05,2.66194e-05,3.16739e-05,3.64423e-05
40.0,1.91689e-05,2.23041e-05,2.65598e-05,3.16501e-05,3.6478e-05
40.04,1.91927e-05,2.23041e-05,2.65837e-05,3.16977e-05,3.65257e-05
40.08,1.91927e-05,2.23279e-05,2.66194e-05,3.17097e-05,3.65257e-05
40.12,1.92046e-05,2.23398e-05,2.66075e-05,3.17097e-05,3.6478e-05
40.16,1.92404e-05,2.23041e-05,2.66075e-05,3.17335e-05,3.649e-05
40.2,1.91927e-05,2.23041e-05,2.65956e-05,3.17454e-05,3.65019e-05
40.24,1.91808e-05,2.2316e-05,2.66075e-05,3.17454e-05,3.649e-05
40.28,1.91569e-05,2.22802e-05,2.65956e-05,3.17335e-05,3.65019e-05
40.32,1.91927e-05,2.23279e-05,2.66194e-05,3.16977e-05,3.6478e-05
40.36,1.91569e-05,2.23279e-05,2.66075e-05,3.17097e-05,3.6478e-05
40.4,1.91331e-05,2.23279e-05,2.6679e-05,3.17097e-05,3.649e-05
40.44,1.91927e-05,2.22921e-05,2.66433e-05,3.17216e-05,3.6478e-05
40.48,1.91569e-05,2.23637e-05,2.66314e-05,3.16858e-05,3.65019e-05
40.52,1.91689e-05,2.2316e-05,2.66433e-05,3.17216e-05,3.65257e-05
40.56,1.91569e-05,2.23041e-05,2.66075e-05,3.17574e-05,3.65853e-05
40.6,1.91927e-05,2.23041e-05,2.66433e-05,3.17454e-05,3.65376e-05
40.64,1.91569e-05,2.2316e-05,2.66314e-05,3.17216e-05,3.65257e-05
40.68,1.91808e-05,2.2316e-05,2.65956e-05,3.17335e-05,3.65019e-05
40.72,1.91927e-05,2.22802e-05,2.66314e-05,3.17216e-05,3.65615e-05
40.76,1.9145e-05,2.23041e-05,2.66075e-05,3.17454e-05,3.65496e-05
40.8,1.9145e-05,2.23398e-05,2.66075e-05,3.17693e-05,3.65615e-05
40.84,1.91569e-05,2.23279e-05,2.66552e-05,3.17454e-05,3.65138e-05
40.88,1.91689e-05,2.23041e-05,2.66194e-05,3.17335e-05,3.649e-05
40.92,1.91927e-05,2.23398e-05,2.66314e-05,3.17216e-05,3.65019e-05
40.96,1.91808e-05,2.23279e-05,2.66671e-05,3.17335e-05,3.65019e-05
41.0,1.91927e-05,2.23398e-05,2.66552e-05,3.17335e-05,3.65019e-05
41.04,1.91689e-05,2.2316e-05,2.66314e-05,3.17216e-05,3.65257e-05
41.08,1.92046e-05,2.23279e-05,2.66671e-05,3.17693e-05,3.65615e-05
41.12,1.92046e-05,2.2316e-05,2.66314e-05,3.17335e-05,3.65496e-05
41.16,1.91569e-05,2.23279e-05,2.66075e-05,3.17812e-05,3.65376e-05
41.2,1.91689e-05,2.23637e-05,2.66433e-05,3.17812e-05,3.65496e-05
41.24,1.91689e-05,2.23517e-05,2.66194e-05,3.17574e-05,3.65138e-05
41.28,1.9145e-05,2.23517e-05,2.66671e-05,3.17454e-05,3.65257e-05
41.32,1.91331e-05,2.23398e-05,2.66552e-05,3.17335e-05,3.65853e-05
41.36,1.91689e-05,2.23637e-05,2.66433e-05,3.17454e-05,3.65853e-05
41.4,1.91689e-05,2.23517e-05,2.6679e-05,3.17574e-05,3.65615e-05
41.44,1.91689e-05,2.23279e-05,2.66671e-05,3.17335e-05,3.65257e-05
41.48,1.91689e-05,2.23041e-05,2.66433e-05,3.17335e-05,3.65257e-05
41.52,1.91689e-05,2.23279e-05,2.67029e-05,3.17574e-05,3.65257e-05
41.56,1.91689e-05,2.22921e-05,2.6691e-05,3.17454e-05,3.65376e-05
41.6,1.91689e-05,2.22921e-05,2.6691e-05,3.17574e-05,3.65496e-05
41.64,1.91927e-05,2.22683e-05,2.67267e-05,3.1805e-05,3.65615e-05
41.68,1.91689e-05,2.23398e-05,2.6691e-05,3.17931e-05,3.65376e-05
41.72,1.91331e-05,2.23041e-05,2.6691e-05,3.1805e-05,3.65973e-05
41.76,1.91927e-05,2.2316e-05,2.6679e-05,3.17931e-05,3.65853e-05
41.8,1.91927e-05,2.22802e-05,2.66671e-05,3.17812e-05,3.65853e-05
41.84,1.92165e-05,2.2316e-05,2.66552e-05,3.17693e-05,3.65615e-05
41.88,1.91569e-05,2.22921e-05,2.67029e-05,3.18289e-05,3.65734e-05
41.92,1.91689e-05,2.23041e-05,2.66433e-05,3.17812e-05,3.65734e-05
41.96,1.91927e-05,2.22802e-05,2.67029e-05,3.1805e-05,3.65734e-05
42.0,1.91808e-05,2.23279e-05,2.6691e-05,3.17693e-05,3.65615e-05
42.04,1.9145e-05,2.23398e-05,2.66552e-05,3.1817e-05,3.65376e-05
42.08,1.91569e-05,2.23398e-05,2.67029e-05,3.18408e-05,3.65257e-05
42.12,1.91927e-05,2.23279e-05,2.67148e-05,3.18289e-05,3.65615e-05
42.16,1.91808e-05,2.23398e-05,2.6679e-05,3.1817e-05,3.65615e-05
42.2,1.92165e-05,2.23279e-05,2.67267e-05,3.18289e-05,3.65973e-05
42.24,1.92165e-05,2.23398e-05,2.6691e-05,3.1817e-05,3.65496e-05
42.28,1.91808e-05,2.23279e-05,2.6679e-05,3.1817e-05,3.65496e-05
42.32,1.9145e-05,2.2316e-05,2.67386e-05,3.1817e-05,3.65615e-05
42.36,1.91569e-05,2.23637e-05,2.67029e-05,3.1805e-05,3.65138e-05
42.4,1.9145e-05,2.22921e-05,2.67029e-05,3.1805e-05,3.65615e-05
42.44,1.91569e-05,2.2316e-05,2.67148e-05,3.18885e-05,3.66092e-05
42.48,1.9145e-05,2.23517e-05,2.66552e-05,3.18646e-05,3.65973e-05
42.52,1.91092e-05,2.23517e-05,2.6691e-05,3.18527e-05,3.65853e-05
42.56,1.91569e-05,2.23398e-05,2.6691e-05,3.18646e-05,3.65973e-05
42.6,1.91569e-05,2.23279e-05,2.66552e-05,3.18766e-05,3.65496e-05
42.64,1.9145e-05,2.23279e-05,2.66552e-05,3.18408e-05,3.65853e-05
42.68,1.91331e-05,2.2316e-05,2.67029e-05,3.18527e-05,3.65615e-05
42.72,1.9145e-05,2.22921e-05,2.67148e-05,3.18527e-05,3.65853e-05
42.76,1.91569e-05,2.22921e-05,2.67029e-05,3.18408e-05,3.65734e-05
42.8,1.91569e-05,2.22921e-05,2.67386e-05,3.18408e-05,3.65496e-05
42.84,1.91331e-05,2.23398e-05,2.66552e-05,3.18289e-05,3.65376e-05
42.88,1.9145e-05,2.23398e-05,2.67267e-05,3.18408e-05,3.65257e-05
42.92,1.91569e-05,2.23517e-05,2.67029e-05,3.18408e-05,3.65853e-05
42.96,1.91212e-05,2.2316e-05,2.67386e-05,3.18408e-05,3.66211e-05
43.0,1.91212e-05,2.2316e-05,2.67506e-05,3.18289e-05,3.65973e-05
43.04,1.91331e-05,2.23279e-05,2.67148e-05,3.18527e-05,3.65853e-05
43.08,1.91331e-05,2.22802e-05,2.67267e-05,3.18885e-05,3.65853e-05
43.12,1.91689e-05,2.2316e-05,2.67029e-05,3.18646e-05,3.65853e-05
43.16,1.91689e-05,2.23041e-05,2.67267e-05,3.18646e-05,3.66092e-05
43.2,1.91689e-05,2.22802e-05,2.67506e-05,3.18527e-05,3.66092e-05
43.24,1.91808e-05,2.2316e-05,2.67744e-05,3.18527e-05,3.65973e-05
43.28,1.91569e-05,2.2316e-05,2.67267e-05,3.18885e-05,3.66449e-05
43.32,1.91808e-05,2.23279e-05,2.67148e-05,3.18885e-05,3.66092e-05
43.36,1.91569e-05,2.2316e-05,2.67148e-05,3.18646e-05,3.66092e-05
43.4,1.91569e-05,2.2316e-05,2.67267e-05,3.18527e-05,3.65615e-05
43.44,1.9145e-05,2.23041e-05,2.67506e-05,3.18766e-05,3.65734e-05
43.48,1.91689e-05,2.2316e-05,2.67625e-05,3.18646e-05,3.6633e-05
43.52,1.91569e-05,2.2316e-05,2.67625e-05,3.18527e-05,3.6633e-05
43.56,1.91689e-05,2.23041e-05,2.67863e-05,3.18289e-05,3.66092e-05
43.6,1.91808e-05,2.23398e-05,2.67625e-05,3.18289e-05,3.65853e-05
43.64,1.91569e-05,2.22683e-05,2.67506e-05,3.18408e-05,3.65734e-05
43.68,1.91569e-05,2.2316e-05,2.67744e-05,3.18527e-05,3.66211e-05
43.72,1.91212e-05,2.23041e-05,2.67506e-05,3.18289e-05,3.65973e-05
43.76,1.91331e-05,2.23041e-05,2.6691e-05,3.18408e-05,3.66092e-05
43.8,1.9145e-05,2.22683e-05,2.67506e-05,3.18646e-05,3.66092e-05
43.84,1.91212e-05,2.2316e-05,2.67506e-05,3.18646e-05,3.66092e-05
43.88,1.91689e-05,2.23041e-05,2.67506e-05,3.18885e-05,3.65973e-05
43.92,1.91331e-05,2.22921e-05,2.67625e-05,3.18408e-05,3.65853e-05
43.96,1.91331e-05,2.22921e-05,2.67386e-05,3.18766e-05,3.65734e-05
44.0,1.91569e-05,2.2316e-05,2.67029e-05,3.18527e-05,3.65853e-05
44.04,1.91212e-05,2.22802e-05,2.67625e-05,3.18766e-05,3.65853e-05
44.08,1.9145e-05,2.23041e-05,2.67267e-05,3.18885e-05,3.66092e-05
44.12,1.91689e-05,2.23041e-05,2.67506e-05,3.18646e-05,3.65973e-05
44.16,1.91569e-05,2.22921e-05,2.67625e-05,3.19004e-05,3.66211e-05
44.2,1.91331e-05,2.23041e-05,2.67744e-05,3.18646e-05,3.65853e-05
44.24,1.91689e-05,2.23041e-05,2.67029e-05,3.18646e-05,3.66092e-05
44.28,1.91569e-05,2.22802e-05,2.67863e-05,3.18766e-05,3.6633e-05
44.32,1.9145e-05,2.22802e-05,2.67506e-05,3.18527e-05,3.66092e-05
44.36,1.91689e-05,2.22445e-05,2.67148e-05,3.19123e-05,3.65734e-05
44.4,1.92046e-05,2.22802e-05,2.67744e-05,3.18766e-05,3.65853e-05
44.44,1.91808e-05,2.22802e-05,2.67506e-05,3.18766e-05,3.65734e-05
44.48,1.91808e-05,2.22683e-05,2.67506e-05,3.18646e-05,3.65615e-05
44.52,1.91927e-05,2.22802e-05,2.67982e-05,3.18646e-05,3.65973e-05
44.56,1.91569e-05,2.22564e-05,2.67863e-05,3.18408e-05,3.66092e-05
44.6,1.91569e-05,2.23041e-05,2.67625e-05,3.18527e-05,3.65853e-05
44.64,1.91808e-05,2.2316e-05,2.67744e-05,3.18527e-05,3.65615e-05
44.68,1.91689e-05,2.23279e-05,2.67982e-05,3.18408e-05,3.65734e-05
44.72,1.91689e-05,2.23398e-05,2.67625e-05,3.18646e-05,3.66449e-05
44.76,1.92285e-05,2.23398e-05,2.67506e-05,3.18289e-05,3.66449e-05
44.8,1.92046e-05,2.2316e-05,2.68102e-05,3.18766e-05,3.66211e-05
44.84,1.91569e-05,2.22921e-05,2.67863e-05,3.18646e-05,3.65973e-05
44.88,1.91569e-05,2.23279e-05,2.67744e-05,3.1805e-05,3.66092e-05
44.92,1.91331e-05,2.23279e-05,2.67625e-05,3.18408e-05,3.66092e-05
44.96,1.91569e-05,2.23279e-05,2.67625e-05,3.1805e-05,3.65734e-05
45.0,1.91569e-05,2.22802e-05,2.67744e-05,3.18408e-05,3.66569e-05
45.04,1.9145e-05,2.22802e-05,2.67863e-05,3.18408e-05,3.66449e-05
45.08,1.9145e-05,2.22802e-05,2.67863e-05,3.1817e-05,3.66211e-05
45.12,1.9145e-05,2.22802e-05,2.67744e-05,3.18408e-05,3.66092e-05
45.16,1.9145e-05,2.2316e-05,2.67506e-05,3.18408e-05,3.65853e-05
45.2,1.91689e-05,2.22683e-05,2.68102e-05,3.18646e-05,3.65853e-05
45.24,1.91808e-05,2.22921e-05,2.67982e-05,3.1817e-05,3.66092e-05
45.28,1.91689e-05,2.23398e-05,2.67863e-05,3.18527e-05,3.66211e-05
45.32,1.91689e-05,2.22802e-05,2.67625e-05,3.18527e-05,3.66211e-05
45.36,1.92285e-05,2.22802e-05,2.67863e-05,3.18646e-05,3.65853e-05
45.4,1.92285e-05,2.23279e-05,2.67863e-05,3.18408e-05,3.65734e-05
45.44,1.92165e-05,2.22921e-05,2.67982e-05,3.18527e-05,3.65853e-05
45.48,1.92046e-05,2.23041e-05,2.67744e-05,3.18527e-05,3.66211e-05
45.52,1.91808e-05,2.23279e-05,2.68221e-05,3.18408e-05,3.66211e-05
45.56,1.91808e-05,2.23041e-05,2.68102e-05,3.18527e-05,3.66092e-05
45.6,1.92046e-05,2.2316e-05,2.68102e-05,3.18646e-05,3.6633e-05
45.64,1.92046e-05,2.23279e-05,2.68459e-05,3.18885e-05,3.66211e-05
45.68,1.91927e-05,2.23279e-05,2.67863e-05,3.18766e-05,3.66211e-05
45.72,1.91927e-05,2.23041e-05,2.67744e-05,3.19004e-05,3.66211e-05
45.76,1.92404e-05,2.22921e-05,2.67863e-05,3.18885e-05,3.66449e-05
45.8,1.92046e-05,2.23398e-05,2.68102e-05,3.19004e-05,3.6633e-05
45.84,1.92046e-05,2.23041e-05,2.67863e-05,3.19123e-05,3.66092e-05
45.88,1.91927e-05,2.22921e-05,2.67506e-05,3.19004e-05,3.66092e-05
45.92,1.91927e-05,2.22921e-05,2.68102e-05,3.19004e-05,3.66211e-05
45.96,1.92046e-05,2.23279e-05,2.68102e-05,3.18885e-05,3.66211e-05
46.0,1.92046e-05,2.2316e-05,2.67982e-05,3.18646e-05,3.66092e-05
46.04,1.91689e-05,2.23756e-05,2.67863e-05,3.18766e-05,3.65973e-05
46.08,1.91569e-05,2.23756e-05,2.67982e-05,3.18527e-05,3.65973e-05
46.12,1.91927e-05,2.23517e-05,2.67982e-05,3.18646e-05,3.65853e-05
46.16,1.91927e-05,2.2316e-05,2.68221e-05,3.18527e-05,3.65853e-05
46.2,1.91927e-05,2.23398e-05,2.68102e-05,3.18527e-05,3.65853e-05
46.24,1.91689e-05,2.23279e-05,2.67625e-05,3.18289e-05,3.65973e-05
46.28,1.91808e-05,2.23041e-05,2.67744e-05,3.18646e-05,3.65973e-05
46.32,1.91689e-05,2.23279e-05,2.67863e-05,3.18646e-05,3.66211e-05
46.36,1.91689e-05,2.23279e-05,2.67863e-05,3.18766e-05,3.66092e-05
46.4,1.9145e-05,2.23279e-05,2.68102e-05,3.18766e-05,3.66211e-05
46.44,1.9145e-05,2.23398e-05,2.67863e-05,3.18766e-05,3.66092e-05
46.48,1.91569e-05,2.23398e-05,2.6834e-05,3.18885e-05,3.65734e-05
46.52,1.91689e-05,2.23875e-05,2.67982e-05,3.18885e-05,3.65853e-05
46.56,1.91927e-05,2.23637e-05,2.6834e-05,3.18885e-05,3.66092e-05
46.6,1.92046e-05,2.23875e-05,2.68221e-05,3.19004e-05,3.66092e-05
46.64,1.91927e-05,2.23756e-05,2.68579e-05,3.19123e-05,3.66211e-05
46.68,1.91927e-05,2.23398e-05,2.6834e-05,3.18527e-05,3.66211e-05
46.72,1.92046e-05,2.23517e-05,2.68221e-05,3.18885e-05,3.65496e-05
46.76,1.92046e-05,2.23517e-05,2.68221e-05,3.18766e-05,3.65853e-05
46.8,1.92165e-05,2.23637e-05,2.68221e-05,3.18766e-05,3.65734e-05
46.84,1.91808e-05,2.23279e-05,2.68102e-05,3.19123e-05,3.66092e-05
46.88,1.92046e-05,2.2316e-05,2.67982e-05,3.19123e-05,3.6633e-05
46.92,1.91927e-05,2.23637e-05,2.67744e-05,3.18885e-05,3.65973e-05
46.96,1.91927e-05,2.23398e-05,2.67744e-05,3.18885e-05,3.65973e-05
47.0,1.92046e-05,2.23517e-05,2.67982e-05,3.19004e-05,3.65973e-05
47.04,1.92165e-05,2.23875e-05,2.68459e-05,3.19362e-05,3.65615e-05
47.08,1.92165e-05,2.23637e-05,2.68221e-05,3.19242e-05,3.65615e-05
47.12,1.91927e-05,2.23517e-05,2.68221e-05,3.18885e-05,3.66092e-05
47.16,1.92046e-05,2.2316e-05,2.68221e-05,3.19123e-05,3.66092e-05
47.2,1.91569e-05,2.23041e-05,2.6834e-05,3.19004e-05,3.66211e-05
47.24,1.91569e-05,2.22802e-05,2.68102e-05,3.18766e-05,3.65973e-05
47.28,1.91689e-05,2.22921e-05,2.67863e-05,3.19004e-05,3.66092e-05
47.32,1.91569e-05,2.23041e-05,2.6834e-05,3.19123e-05,3.65734e-05
47.36,1.9145e-05,2.2316e-05,2.68221e-05,3.19004e-05,3.65734e-05
47.4,1.91689e-05,2.23041e-05,2.68221e-05,3.19242e-05,3.65973e-05
47.44,1.91808e-05,2.23041e-05,2.68102e-05,3.19242e-05,3.66211e-05
47.48,1.91569e-05,2.23279e-05,2.6834e-05,3.19004e-05,3.66211e-05
47.52,1.91689e-05,2.23517e-05,2.6834e-05,3.19242e-05,3.66092e-05
47.56,1.91808e-05,2.23279e-05,2.67863e-05,3.19362e-05,3.65734e-05
47.6,1.91927e-05,2.23517e-05,2.67982e-05,3.19362e-05,3.65853e-05
47.64,1.91927e-05,2.23398e-05,2.68102e-05,3.19242e-05,3.65734e-05
47.68,1.92046e-05,2.23517e-05,2.68102e-05,3.18885e-05,3.65496e-05
47.72,1.91927e-05,2.23517e-05,2.67982e-05,3.18527e-05,3.66211e-05
47.76,1.91569e-05,2.23517e-05,2.68102e-05,3.19004e-05,3.66211e-05
47.8,1.91808e-05,2.23517e-05,2.68221e-05,3.18646e-05,3.66092e-05
47.84,1.9145e-05,2.23279e-05,2.6834e-05,3.18885e-05,3.65973e-05
47.88,1.91689e-05,2.23279e-05,2.67982e-05,3.19123e-05,3.65853e-05
47.92,1.9145e-05,2.2316e-05,2.68459e-05,3.19123e-05,3.65615e-05
47.96,1.91927e-05,2.23637e-05,2.6834e-05,3.19242e-05,3.65615e-05
48.0,1.9145e-05,2.23756e-05,2.68102e-05,3.18885e-05,3.65853e-05
48.04,1.91331e-05,2.23398e-05,2.68459e-05,3.18766e-05,3.65734e-05
48.08,1.91092e-05,2.23637e-05,2.68459e-05,3.18885e-05,3.65973e-05
48.12,1.91331e-05,2.24113e-05,2.68221e-05,3.19004e-05,3.65973e-05
48.16,1.9145e-05,2.23637e-05,2.6834e-05,3.19123e-05,3.65734e-05
48.2,1.91569e-05,2.23637e-05,2.68459e-05,3.19362e-05,3.65853e-05
48.24,1.9145e-05,2.23637e-05,2.6834e-05,3.19242e-05,3.66092e-05
48.28,1.91331e-05,2.23637e-05,2.68221e-05,3.19481e-05,3.66092e-05
48.32,1.91212e-05,2.23756e-05,2.68102e-05,3.196e-05,3.66092e-05
48.36,1.91569e-05,2.23756e-05,2.68579e-05,3.19481e-05,3.65496e-05
48.4,1.91569e-05,2.23875e-05,2.6834e-05,3.19719e-05,3.65376e-05
48.44,1.9145e-05,2.2316e-05,2.68221e-05,3.196e-05,3.65853e-05
48.48,1.91569e-05,2.23398e-05,2.68579e-05,3.19242e-05,3.66211e-05
48.52,1.91212e-05,2.23637e-05,2.68221e-05,3.196e-05,3.65853e-05
48.56,1.91212e-05,2.23517e-05,2.6834e-05,3.19242e-05,3.66092e-05
48.6,1.91212e-05,2.23637e-05,2.68459e-05,3.19481e-05,3.65973e-05
48.64,1.91331e-05,2.23517e-05,2.68579e-05,3.196e-05,3.65973e-05
48.68,1.91331e-05,2.23756e-05,2.68817e-05,3.19481e-05,3.65853e-05
48.72,1.9145e-05,2.23875e-05,2.68817e-05,3.19481e-05,3.66092e-05
48.76,1.91569e-05,2.23994e-05,2.69413e-05,3.19242e-05,3.65853e-05
48.8,1.91569e-05,2.23994e-05,2.68698e-05,3.19242e-05,3.65376e-05
48.84,1.91331e-05,2.23875e-05,2.68459e-05,3.19004e-05,3.65496e-05
48.88,1.91212e-05,2.23875e-05,2.68698e-05,3.19362e-05,3.65734e-05
48.92,1.91212e-05,2.23517e-05,2.69055e-05,3.19362e-05,3.65734e-05
48.96,1.91331e-05,2.23517e-05,2.68579e-05,3.19481e-05,3.65853e-05
49.0,1.91212e-05,2.23875e-05,2.6834e-05,3.19242e-05,3.65853e-05
49.04,1.91092e-05,2.23637e-05,2.69055e-05,3.19004e-05,3.65853e-05
49.08,1.91212e-05,2.23517e-05,2.68936e-05,3.19004e-05,3.65734e-05
49.12,1.91569e-05,2.23875e-05,2.68817e-05,3.18766e-05,3.65734e-05
49.16,1.9145e-05,2.23756e-05,2.68221e-05,3.18766e-05,3.65853e-05
49.2,1.9145e-05,2.23756e-05,2.68459e-05,3.19242e-05,3.66092e-05
49.24,1.91212e-05,2.23994e-05,2.68936e-05,3.19004e-05,3.65496e-05
49.28,1.91569e-05,2.23637e-05,2.68459e-05,3.19004e-05,3.65376e-05
49.32,1.91689e-05,2.23517e-05,2.68698e-05,3.18885e-05,3.65376e-05
49.36,1.91808e-05,2.23994e-05,2.68817e-05,3.19362e-05,3.65496e-05
49.4,1.91927e-05,2.24233e-05,2.68936e-05,3.19481e-05,3.65376e-05
49.44,1.9145e-05,2.23875e-05,2.68817e-05,3.19242e-05,3.65615e-05
49.48,1.91808e-05,2.23756e-05,2.68579e-05,3.19004e-05,3.65615e-05
49.52,1.91569e-05,2.23994e-05,2.68936e-05,3.19242e-05,3.65496e-05
49.56,1.91212e-05,2.24113e-05,2.69175e-05,3.19362e-05,3.65615e-05
49.6,1.9145e-05,2.24352e-05,2.68936e-05,3.19362e-05,3.65615e-05
49.64,1.91331e-05,2.24471e-05,2.68936e-05,3.20077e-05,3.65496e-05
49.68,1.9145e-05,2.24233e-05,2.69175e-05,3.19839e-05,3.65615e-05
49.72,1.91569e-05,2.24352e-05,2.68698e-05,3.20315e-05,3.65615e-05
49.76,1.91092e-05,2.23875e-05,2.68936e-05,3.20315e-05,3.65734e-05
49.8,1.91212e-05,2.24233e-05,2.69413e-05,3.20315e-05,3.65734e-05
49.84,1.91092e-05,2.23875e-05,2.69055e-05,3.19958e-05,3.66092e-05
49.88,1.91212e-05,2.23875e-05,2.68459e-05,3.20077e-05,3.65853e-05
49.92,1.9145e-05,2.23756e-05,2.68936e-05,3.19719e-05,3.65615e-05
49.96,1.91927e-05,2.23875e-05,2.68936e-05,3.19719e-05,3.65853e-05
50.0,1.91808e-05,2.23875e-05,2.68817e-05,3.19362e-05,3.65496e-05
50.04,1.91689e-05,2.23756e-05,2.68936e-05,3.196e-05,3.65138e-05
50.08,1.91689e-05,2.23875e-05,2.68579e-05,3.20077e-05,3.65734e-05
50.12,1.91331e-05,2.24233e-05,2.69055e-05,3.196e-05,3.65853e-05
50.16,1.91569e-05,2.23875e-05,2.68579e-05,3.19719e-05,3.65615e-05
50.2,1.92046e-05,2.23875e-05,2.68459e-05,3.196e-05,3.65734e-05
50.24,1.91808e-05,2.24113e-05,2.68698e-05,3.196e-05,3.65853e-05
50.28,1.91808e-05,2.23875e-05,2.68936e-05,3.19839e-05,3.65973e-05
50.32,1.91569e-05,2.23756e-05,2.68698e-05,3.19839e-05,3.65853e-05
50.36,1.9145e-05,2.23994e-05,2.68817e-05,3.196e-05,3.65734e-05
50.4,1.91808e-05,2.24113e-05,2.68698e-05,3.19958e-05,3.66211e-05
50.44,1.91569e-05,2.24233e-05,2.68936e-05,3.19719e-05,3.65853e-05
50.48,1.9145e-05,2.24948e-05,2.68936e-05,3.20196e-05,3.6633e-05
50.52,1.91212e-05,2.23875e-05,2.69055e-05,3.19958e-05,3.65973e-05
