Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
26.7,2.52724e-05,2.51651e-05,2.49386e-05,2.46763e-05,2.44856e-05
26.71,2.53201e-05,2.51174e-05,2.49982e-05,2.46406e-05,2.44975e-05
26.72,2.53797e-05,2.50936e-05,2.49028e-05,2.46406e-05,2.44737e-05
26.73,2.52604e-05,2.5034e-05,2.49624e-05,2.47002e-05,2.44379e-05
26.74,2.53201e-05,2.52008e-05,2.49028e-05,2.4724e-05,2.44141e-05
26.75,2.53201e-05,2.51651e-05,2.49624e-05,2.47002e-05,2.43902e-05
26.76,2.52247e-05,2.50459e-05,2.49743e-05,2.46167e-05,2.44141e-05
26.77,2.52485e-05,2.51174e-05,2.49863e-05,2.46763e-05,2.44856e-05
26.78,2.5332e-05,2.52008e-05,2.48671e-05,2.47002e-05,2.44856e-05
26.79,2.5332e-05,2.51532e-05,2.49386e-05,2.46644e-05,2.45333e-05
26.8,2.52724e-05,2.5034e-05,2.49624e-05,2.47002e-05,2.44856e-05
26.81,2.52843e-05,2.50936e-05,2.49267e-05,2.46048e-05,2.44856e-05
26.82,2.53558e-05,2.51055e-05,2.48909e-05,2.45929e-05,2.43783e-05
26.83,2.54512e-05,2.50459e-05,2.49028e-05,2.47478e-05,2.45094e-05
26.84,2.53916e-05,2.51174e-05,2.49743e-05,2.47359e-05,2.44975e-05
26.85,2.53201e-05,2.5034e-05,2.49386e-05,2.46048e-05,2.44379e-05
26.86,2.52724e-05,2.51174e-05,2.49624e-05,2.46763e-05,2.44856e-05
26.87,2.53558e-05,2.51532e-05,2.48432e-05,2.45929e-05,2.44617e-05
26.88,2.53677e-05,2.50697e-05,2.4879e-05,2.47002e-05,2.45094e-05
26.89,2.54154e-05,2.49743e-05,2.49982e-05,2.4724e-05,2.44737e-05
26.9,2.53916e-05,2.51174e-05,2.48909e-05,2.46644e-05,2.43902e-05
26.91,2.52962e-05,2.51532e-05,2.49147e-05,2.4581e-05,2.44379e-05
26.92,2.53201e-05,2.50936e-05,2.48194e-05,2.46644e-05,2.44856e-05
26.93,2.52724e-05,2.50936e-05,2.49743e-05,2.47121e-05,2.44856e-05
26.94,2.54035e-05,2.51651e-05,2.49743e-05,2.47121e-05,2.4426e-05
26.95,2.53081e-05,2.51889e-05,2.49147e-05,2.46406e-05,2.43783e-05
26.96,2.53916e-05,2.51532e-05,2.48194e-05,2.45571e-05,2.43783e-05
26.97,2.52008e-05,2.50697e-05,2.4879e-05,2.46644e-05,2.43187e-05
26.98,2.52724e-05,2.5034e-05,2.50101e-05,2.47002e-05,2.4426e-05
26.99,2.53797e-05,2.51532e-05,2.49028e-05,2.47359e-05,2.45094e-05
27.0,2.52843e-05,2.51532e-05,2.49028e-05,2.47717e-05,2.43664e-05
27.01,2.53677e-05,2.50936e-05,2.4879e-05,2.46644e-05,2.44975e-05
27.02,2.52962e-05,2.50578e-05,2.49982e-05,2.4569e-05,2.43664e-05
27.03,2.52962e-05,2.51293e-05,2.49982e-05,2.47598e-05,2.4426e-05
27.04,2.53558e-05,2.51055e-05,2.49386e-05,2.47002e-05,2.43902e-05
27.05,2.54154e-05,2.50459e-05,2.48671e-05,2.46286e-05,2.45094e-05
27.06,2.53558e-05,2.51055e-05,2.4879e-05,2.46048e-05,2.44737e-05
27.07,2.53439e-05,2.51293e-05,2.49743e-05,2.46286e-05,2.44737e-05
27.08,2.52843e-05,2.51174e-05,2.48194e-05,2.47002e-05,2.43902e-05
27.09,2.53201e-05,2.5022e-05,2.48551e-05,2.47002e-05,2.43902e-05
27.1,2.5332e-05,2.5034e-05,2.49147e-05,2.46644e-05,2.43425e-05
27.11,2.53081e-05,2.5177e-05,2.49505e-05,2.45929e-05,2.44498e-05
27.12,2.5332e-05,2.51412e-05,2.49505e-05,2.46406e-05,2.44737e-05
27.13,2.52724e-05,2.50578e-05,2.49267e-05,2.47002e-05,2.44498e-05
27.14,2.52843e-05,2.49743e-05,2.47955e-05,2.46763e-05,2.44498e-05
27.15,2.53677e-05,2.51651e-05,2.49863e-05,2.47478e-05,2.44021e-05
27.16,2.53201e-05,2.51055e-05,2.49863e-05,2.46286e-05,2.44498e-05
27.17,2.5332e-05,2.49982e-05,2.48551e-05,2.47598e-05,2.44021e-05
27.18,2.52843e-05,2.50816e-05,2.49147e-05,2.47836e-05,2.44498e-05
27.19,2.52128e-05,2.50936e-05,2.4879e-05,2.46882e-05,2.45571e-05
27.2,2.53081e-05,2.51412e-05,2.49863e-05,2.47002e-05,2.45214e-05
27.21,2.53439e-05,2.50697e-05,2.48671e-05,2.46048e-05,2.44975e-05
27.22,2.53677e-05,2.5022e-05,2.48432e-05,2.47002e-05,2.44498e-05
27.23,2.52962e-05,2.50936e-05,2.49147e-05,2.47836e-05,2.44141e-05
27.24,2.52604e-05,2.50578e-05,2.49624e-05,2.47121e-05,2.43902e-05
27.25,2.53439e-05,2.50578e-05,2.5034e-05,2.46882e-05,2.43545e-05
27.26,2.53677e-05,2.50459e-05,2.49147e-05,2.46406e-05,2.44379e-05
27.27,2.53677e-05,2.50697e-05,2.4879e-05,2.46525e-05,2.45452e-05
27.28,2.53439e-05,2.51889e-05,2.49624e-05,2.47359e-05,2.44856e-05
27.29,2.52962e-05,2.50936e-05,2.49982e-05,2.46882e-05,2.43902e-05
27.3,2.52604e-05,2.50578e-05,2.49505e-05,2.46763e-05,2.43902e-05
27.31,2.5332e-05,2.51412e-05,2.48194e-05,2.4581e-05,2.43902e-05
27.32,2.53916e-05,2.51651e-05,2.4879e-05,2.47359e-05,2.44498e-05
27.33,2.53558e-05,2.51174e-05,2.49863e-05,2.47598e-05,2.44856e-05
27.34,2.53201e-05,2.51532e-05,2.48909e-05,2.47002e-05,2.44856e-05
27.35,2.5332e-05,2.51174e-05,2.48432e-05,2.46644e-05,2.44737e-05
27.36,2.53081e-05,2.5177e-05,2.49028e-05,2.46406e-05,2.44021e-05
27.37,2.54273e-05,2.51532e-05,2.49505e-05,2.46882e-05,2.43545e-05
27.38,2.53916e-05,2.51532e-05,2.49982e-05,2.47121e-05,2.43545e-05
27.39,2.52724e-05,2.49743e-05,2.48671e-05,2.47002e-05,2.44498e-05
27.4,2.53677e-05,2.51889e-05,2.49028e-05,2.46644e-05,2.45452e-05
27.41,2.5177e-05,2.51651e-05,2.49386e-05,2.46048e-05,2.45094e-05
27.42,2.52962e-05,2.50101e-05,2.4879e-05,2.46644e-05,2.45214e-05
27.43,2.54154e-05,2.5034e-05,2.48432e-05,2.47836e-05,2.43664e-05
27.44,2.54273e-05,2.51174e-05,2.48313e-05,2.47002e-05,2.44856e-05
27.45,2.53201e-05,2.51055e-05,2.49386e-05,2.46525e-05,2.44498e-05
27.46,2.53081e-05,2.50697e-05,2.49863e-05,2.47121e-05,2.44975e-05
27.47,2.52604e-05,2.49863e-05,2.49147e-05,2.47359e-05,2.44975e-05
27.48,2.53677e-05,2.5034e-05,2.48671e-05,2.47121e-05,2.45214e-05
27.49,2.53677e-05,2.51412e-05,2.49028e-05,2.47002e-05,2.4426e-05
27.5,2.53677e-05,2.50816e-05,2.49743e-05,2.4569e-05,2.43902e-05
27.51,2.52724e-05,2.50697e-05,2.49267e-05,2.4581e-05,2.42949e-05
27.52,2.51651e-05,2.50578e-05,2.49386e-05,2.47598e-05,2.44498e-05
27.53,2.53439e-05,2.51055e-05,2.49863e-05,2.47359e-05,2.4426e-05
27.54,2.5332e-05,2.51174e-05,2.5034e-05,2.46644e-05,2.45571e-05
27.55,2.53439e-05,2.50936e-05,2.49386e-05,2.46286e-05,2.45214e-05
27.56,2.53081e-05,2.50697e-05,2.49028e-05,2.46763e-05,2.44856e-05
27.57,2.52485e-05,2.51532e-05,2.47598e-05,2.48075e-05,2.45333e-05
27.58,2.52008e-05,2.50101e-05,2.49982e-05,2.47598e-05,2.4426e-05
27.59,2.52724e-05,2.51174e-05,2.49982e-05,2.47478e-05,2.44379e-05
27.6,2.53081e-05,2.50936e-05,2.49028e-05,2.46286e-05,2.44856e-05
27.61,2.53558e-05,2.50816e-05,2.49624e-05,2.47002e-05,2.45333e-05
27.62,2.52724e-05,2.50936e-05,2.49863e-05,2.48432e-05,2.44617e-05
27.63,2.52485e-05,2.50101e-05,2.50101e-05,2.4724e-05,2.44379e-05
27.64,2.52008e-05,2.49267e-05,2.49267e-05,2.46882e-05,2.44498e-05
27.65,2.52485e-05,2.51174e-05,2.48194e-05,2.46048e-05,2.4426e-05
27.66,2.5332e-05,2.51174e-05,2.49028e-05,2.45929e-05,2.43545e-05
27.67,2.52962e-05,2.50459e-05,2.49386e-05,2.47478e-05,2.44617e-05
27.68,2.52485e-05,2.50101e-05,2.49863e-05,2.47598e-05,2.45333e-05
27.69,2.52128e-05,2.51174e-05,2.49028e-05,2.46644e-05,2.45094e-05
27.7,2.52366e-05,2.51412e-05,2.49386e-05,2.46048e-05,2.45333e-05
27.71,2.53081e-05,2.5034e-05,2.5022e-05,2.46286e-05,2.44617e-05
27.72,2.53201e-05,2.49386e-05,2.49624e-05,2.47478e-05,2.44379e-05
27.73,2.5332e-05,2.50459e-05,2.48432e-05,2.47717e-05,2.4426e-05
27.74,2.52604e-05,2.51293e-05,2.49386e-05,2.46644e-05,2.44975e-05
27.75,2.51889e-05,2.50936e-05,2.49982e-05,2.46644e-05,2.45094e-05
27.76,2.52485e-05,2.49982e-05,2.49505e-05,2.46286e-05,2.44975e-05
27.77,2.5332e-05,2.50578e-05,2.49386e-05,2.4724e-05,2.44141e-05
27.78,2.53201e-05,2.50697e-05,2.4879e-05,2.47002e-05,2.43902e-05
27.79,2.52128e-05,2.50578e-05,2.49386e-05,2.46644e-05,2.43306e-05
27.8,2.52128e-05,2.49624e-05,2.5022e-05,2.4569e-05,2.44498e-05
27.81,2.52485e-05,2.5034e-05,2.49743e-05,2.4724e-05,2.45333e-05
27.82,2.52962e-05,2.50936e-05,2.49028e-05,2.4724e-05,2.45094e-05
27.83,2.52724e-05,2.50459e-05,2.50101e-05,2.46406e-05,2.44856e-05
27.84,2.52962e-05,2.5034e-05,2.5022e-05,2.46048e-05,2.44498e-05
27.85,2.53201e-05,2.50578e-05,2.4879e-05,2.47002e-05,2.45094e-05
27.86,2.51889e-05,2.51174e-05,2.49386e-05,2.47002e-05,2.44498e-05
27.87,2.52724e-05,2.51532e-05,2.49982e-05,2.47002e-05,2.44856e-05
27.88,2.53916e-05,2.50936e-05,2.49505e-05,2.46644e-05,2.4569e-05
27.89,2.53677e-05,2.50101e-05,2.49505e-05,2.4581e-05,2.45452e-05
27.9,2.52962e-05,2.51055e-05,2.48194e-05,2.47121e-05,2.45094e-05
27.91,2.52962e-05,2.51889e-05,2.48313e-05,2.47359e-05,2.4426e-05
27.92,2.52724e-05,2.51055e-05,2.49982e-05,2.46882e-05,2.44021e-05
27.93,2.52604e-05,2.50697e-05,2.49982e-05,2.46644e-05,2.44737e-05
27.94,2.5332e-05,2.50936e-05,2.4879e-05,2.4581e-05,2.44617e-05
27.95,2.53081e-05,2.51532e-05,2.49147e-05,2.45929e-05,2.4569e-05
27.96,2.52485e-05,2.50936e-05,2.49743e-05,2.47121e-05,2.45333e-05
27.97,2.52604e-05,2.5034e-05,2.49743e-05,2.47121e-05,2.44856e-05
27.98,2.51889e-05,2.5034e-05,2.48313e-05,2.46167e-05,2.44617e-05
27.99,2.53677e-05,2.50697e-05,2.49028e-05,2.45452e-05,2.4426e-05
28.0,2.53677e-05,2.51055e-05,2.50101e-05,2.47002e-05,2.44379e-05
28.01,2.52604e-05,2.5034e-05,2.49028e-05,2.47359e-05,2.44856e-05
28.02,2.53201e-05,2.5034e-05,2.49267e-05,2.47359e-05,2.44975e-05
28.03,2.52128e-05,2.51174e-05,2.49267e-05,2.46644e-05,2.44856e-05
28.04,2.52724e-05,2.51174e-05,2.49743e-05,2.46525e-05,2.44856e-05
28.05,2.5332e-05,2.5034e-05,2.5022e-05,2.47478e-05,2.44498e-05
28.06,2.52962e-05,2.50936e-05,2.49147e-05,2.47598e-05,2.44856e-05
28.07,2.5332e-05,2.51293e-05,2.48671e-05,2.46644e-05,2.43306e-05
28.08,2.52724e-05,2.50578e-05,2.49147e-05,2.46644e-05,2.4426e-05
28.09,2.52247e-05,2.50578e-05,2.49743e-05,2.46048e-05,2.44975e-05
28.1,2.53439e-05,2.49267e-05,2.48671e-05,2.46286e-05,2.44737e-05
28.11,2.53797e-05,2.50936e-05,2.49386e-05,2.4724e-05,2.44856e-05
28.12,2.5332e-05,2.51174e-05,2.49505e-05,2.46644e-05,2.43902e-05
28.13,2.52485e-05,2.51174e-05,2.49505e-05,2.47121e-05,2.44498e-05
28.14,2.52604e-05,2.49982e-05,2.49028e-05,2.4724e-05,2.44498e-05
28.15,2.53081e-05,2.50936e-05,2.48671e-05,2.47598e-05,2.44737e-05
28.16,2.5332e-05,2.50936e-05,2.48671e-05,2.47955e-05,2.46048e-05
28.17,2.53677e-05,2.50936e-05,2.49982e-05,2.47002e-05,2.4569e-05
28.18,2.53439e-05,2.51055e-05,2.49028e-05,2.46406e-05,2.45452e-05
28.19,2.52724e-05,2.51293e-05,2.4879e-05,2.47359e-05,2.4426e-05
28.2,2.5177e-05,2.51293e-05,2.48551e-05,2.47836e-05,2.44021e-05
28.21,2.52485e-05,2.51293e-05,2.49624e-05,2.47359e-05,2.44379e-05
28.22,2.52724e-05,2.50578e-05,2.5022e-05,2.47478e-05,2.44617e-05
28.23,2.53677e-05,2.5034e-05,2.4879e-05,2.47002e-05,2.45333e-05
28.24,2.53201e-05,2.51532e-05,2.49505e-05,2.47121e-05,2.44975e-05
28.25,2.52604e-05,2.51412e-05,2.50101e-05,2.47598e-05,2.4426e-05
28.26,2.52962e-05,2.50816e-05,2.5034e-05,2.47478e-05,2.44856e-05
28.27,2.53201e-05,2.5177e-05,2.49743e-05,2.46763e-05,2.44498e-05
28.28,2.5332e-05,2.52247e-05,2.4879e-05,2.46048e-05,2.44379e-05
28.29,2.52724e-05,2.51889e-05,2.50459e-05,2.46763e-05,2.45094e-05
28.3,2.52366e-05,2.51174e-05,2.50101e-05,2.47955e-05,2.44856e-05
28.31,2.52128e-05,2.50101e-05,2.49147e-05,2.47717e-05,2.44737e-05
28.32,2.51532e-05,2.51293e-05,2.49624e-05,2.46644e-05,2.44379e-05
28.33,2.53201e-05,2.51174e-05,2.49267e-05,2.46763e-05,2.43783e-05
28.34,2.53201e-05,2.5034e-05,2.5022e-05,2.47478e-05,2.43306e-05
28.35,2.52962e-05,2.50459e-05,2.49386e-05,2.47955e-05,2.44021e-05
28.36,2.52247e-05,2.5177e-05,2.49505e-05,2.46763e-05,2.4569e-05
28.37,2.52485e-05,2.51889e-05,2.49267e-05,2.47359e-05,2.44856e-05
28.38,2.53081e-05,2.51651e-05,2.49982e-05,2.46286e-05,2.4426e-05
28.39,2.5332e-05,2.51174e-05,2.49028e-05,2.47121e-05,2.4426e-05
28.4,2.53201e-05,2.51293e-05,2.49386e-05,2.47955e-05,2.43545e-05
28.41,2.5332e-05,2.51412e-05,2.48432e-05,2.47121e-05,2.4426e-05
28.42,2.53081e-05,2.51532e-05,2.50101e-05,2.46882e-05,2.44617e-05
28.43,2.5332e-05,2.51412e-05,2.49386e-05,2.47002e-05,2.44617e-05
28.44,2.52962e-05,2.50578e-05,2.49028e-05,2.47598e-05,2.45094e-05
28.45,2.53677e-05,2.50578e-05,2.49386e-05,2.48194e-05,2.44498e-05
28.46,2.53081e-05,2.52008e-05,2.49624e-05,2.47478e-05,2.44141e-05
28.47,2.52247e-05,2.5177e-05,2.5034e-05,2.46644e-05,2.43783e-05
28.48,2.52724e-05,2.5022e-05,2.49028e-05,2.45929e-05,2.43545e-05
28.49,2.5332e-05,2.51293e-05,2.48909e-05,2.47002e-05,2.44141e-05
28.5,2.52962e-05,2.51889e-05,2.48909e-05,2.47717e-05,2.44975e-05
28.51,2.52843e-05,2.51055e-05,2.49505e-05,2.46882e-05,2.44975e-05
28.52,2.53081e-05,2.50816e-05,2.49624e-05,2.46882e-05,2.44737e-05
28.53,2.52724e-05,2.50459e-05,2.4879e-05,2.47002e-05,2.4426e-05
28.54,2.52724e-05,2.51412e-05,2.49743e-05,2.47836e-05,2.44498e-05
28.55,2.52724e-05,2.51174e-05,2.49743e-05,2.47598e-05,2.44141e-05
28.56,2.53439e-05,2.50936e-05,2.49386e-05,2.47121e-05,2.45214e-05
28.57,2.5332e-05,2.49505e-05,2.49028e-05,2.47002e-05,2.45094e-05
28.58,2.52366e-05,2.51412e-05,2.49624e-05,2.46882e-05,2.44856e-05
28.59,2.52604e-05,2.50936e-05,2.49386e-05,2.48432e-05,2.44498e-05
28.6,2.52366e-05,2.50578e-05,2.49386e-05,2.47121e-05,2.4426e-05
28.61,2.53081e-05,2.50578e-05,2.48909e-05,2.46644e-05,2.43068e-05
28.62,2.5332e-05,2.50459e-05,2.49505e-05,2.46525e-05,2.4426e-05
28.63,2.53677e-05,2.51889e-05,2.5034e-05,2.47002e-05,2.43902e-05
28.64,2.53201e-05,2.50936e-05,2.49386e-05,2.4724e-05,2.44737e-05
28.65,2.52962e-05,2.5034e-05,2.49386e-05,2.47002e-05,2.44498e-05
28.66,2.52247e-05,2.5034e-05,2.48909e-05,2.47002e-05,2.43902e-05
28.67,2.52843e-05,2.51532e-05,2.49863e-05,2.46048e-05,2.44498e-05
28.68,2.53797e-05,2.51412e-05,2.5022e-05,2.46763e-05,2.4426e-05
28.69,2.52962e-05,2.50459e-05,2.49267e-05,2.47359e-05,2.4426e-05
28.7,2.53558e-05,2.5022e-05,2.49028e-05,2.4724e-05,2.45094e-05
28.71,2.52724e-05,2.51651e-05,2.49743e-05,2.4724e-05,2.44975e-05
28.72,2.5332e-05,2.51651e-05,2.50101e-05,2.46048e-05,2.45094e-05
28.73,2.53081e-05,2.51532e-05,2.49386e-05,2.46048e-05,2.44617e-05
28.74,2.5332e-05,2.50697e-05,2.4879e-05,2.47717e-05,2.43783e-05
28.75,2.53439e-05,2.50816e-05,2.49505e-05,2.47359e-05,2.43068e-05
28.76,2.52724e-05,2.5177e-05,2.49982e-05,2.46286e-05,2.4426e-05
28.77,2.52128e-05,2.51055e-05,2.49624e-05,2.46286e-05,2.44498e-05
28.78,2.52724e-05,2.50459e-05,2.49267e-05,2.46882e-05,2.44498e-05
28.79,2.52724e-05,2.50936e-05,2.48909e-05,2.47359e-05,2.44141e-05
28.8,2.53439e-05,2.51889e-05,2.49624e-05,2.47717e-05,2.43664e-05
28.81,2.52843e-05,2.51055e-05,2.49982e-05,2.4724e-05,2.43902e-05
28.82,2.52724e-05,2.50578e-05,2.48909e-05,2.46525e-05,2.44021e-05
28.83,2.52724e-05,2.50816e-05,2.49028e-05,2.47598e-05,2.4426e-05
28.84,2.53081e-05,2.51651e-05,2.49505e-05,2.47598e-05,2.44498e-05
28.85,2.54154e-05,2.51293e-05,2.4879e-05,2.46644e-05,2.44498e-05
28.86,2.53081e-05,2.51412e-05,2.48909e-05,2.46763e-05,2.44975e-05
28.87,2.53677e-05,2.51174e-05,2.49147e-05,2.46406e-05,2.4426e-05
28.88,2.53677e-05,2.51889e-05,2.49982e-05,2.47955e-05,2.43664e-05
28.89,2.52485e-05,2.52008e-05,2.49743e-05,2.47598e-05,2.42949e-05
28.9,2.52366e-05,2.51293e-05,2.49386e-05,2.46763e-05,2.4426e-05
28.91,2.53081e-05,2.5034e-05,2.48432e-05,2.46644e-05,2.45333e-05
28.92,2.53677e-05,2.50936e-05,2.5022e-05,2.46167e-05,2.44856e-05
28.93,2.5332e-05,2.51055e-05,2.49982e-05,2.47598e-05,2.44975e-05
28.94,2.53677e-05,2.50578e-05,2.4879e-05,2.4724e-05,2.43902e-05
28.95,2.52962e-05,2.5034e-05,2.4879e-05,2.47598e-05,2.44617e-05
28.96,2.53081e-05,2.50816e-05,2.49386e-05,2.46167e-05,2.4426e-05
28.97,2.53439e-05,2.51532e-05,2.49743e-05,2.46048e-05,2.44617e-05
28.98,2.53916e-05,2.51293e-05,2.49028e-05,2.47598e-05,2.45452e-05
28.99,2.5332e-05,2.50459e-05,2.48432e-05,2.47478e-05,2.44856e-05
29.0,2.52604e-05,2.49982e-05,2.49863e-05,2.47002e-05,2.44617e-05
29.01,2.52128e-05,2.51293e-05,2.49743e-05,2.46644e-05,2.4426e-05
29.02,2.52962e-05,2.51532e-05,2.49267e-05,2.47002e-05,2.43068e-05
29.03,2.53797e-05,2.50697e-05,2.49028e-05,2.47359e-05,2.44498e-05
29.04,2.54273e-05,2.51174e-05,2.49743e-05,2.47836e-05,2.43664e-05
29.05,2.53439e-05,2.51174e-05,2.49147e-05,2.47359e-05,2.44975e-05
29.06,2.53677e-05,2.51532e-05,2.49743e-05,2.46644e-05,2.44975e-05
29.07,2.5332e-05,2.51412e-05,2.48194e-05,2.4569e-05,2.44498e-05
29.08,2.54393e-05,2.50936e-05,2.49028e-05,2.46644e-05,2.44379e-05
29.09,2.53081e-05,2.49743e-05,2.50459e-05,2.47955e-05,2.44141e-05
29.1,2.5332e-05,2.51532e-05,2.49267e-05,2.46644e-05,2.43783e-05
29.11,2.53081e-05,2.51651e-05,2.49386e-05,2.46406e-05,2.44856e-05
29.12,2.53081e-05,2.51174e-05,2.48909e-05,2.4569e-05,2.44617e-05
29.13,2.52604e-05,2.51174e-05,2.5022e-05,2.46406e-05,2.44856e-05
29.14,2.53558e-05,2.51651e-05,2.49147e-05,2.47002e-05,2.44498e-05
29.15,2.5332e-05,2.51532e-05,2.49386e-05,2.4724e-05,2.43902e-05
29.16,2.53916e-05,2.51174e-05,2.4879e-05,2.46763e-05,2.43187e-05
29.17,2.53439e-05,2.50578e-05,2.5022e-05,2.4569e-05,2.43902e-05
29.18,2.52843e-05,2.51174e-05,2.49386e-05,2.46644e-05,2.45452e-05
29.19,2.52843e-05,2.50936e-05,2.48551e-05,2.47717e-05,2.44498e-05
29.2,2.52724e-05,2.51532e-05,2.49028e-05,2.46644e-05,2.43545e-05
29.21,2.53916e-05,2.50459e-05,2.49386e-05,2.46286e-05,2.44498e-05
29.22,2.53558e-05,2.51174e-05,2.49982e-05,2.47002e-05,2.44021e-05
29.23,2.53081e-05,2.51532e-05,2.4879e-05,2.47598e-05,2.43902e-05
29.24,2.52128e-05,2.51412e-05,2.48551e-05,2.47359e-05,2.44856e-05
29.25,2.52724e-05,2.50578e-05,2.49028e-05,2.4724e-05,2.45571e-05
29.26,2.54154e-05,2.51651e-05,2.49982e-05,2.46882e-05,2.45094e-05
29.27,2.54035e-05,2.51174e-05,2.49743e-05,2.45333e-05,2.44737e-05
29.28,2.52724e-05,2.51174e-05,2.49505e-05,2.47002e-05,2.43545e-05
29.29,2.53201e-05,2.51293e-05,2.50101e-05,2.47955e-05,2.43664e-05
29.3,2.52724e-05,2.51055e-05,2.50101e-05,2.46644e-05,2.43306e-05
29.31,2.53558e-05,2.51412e-05,2.5034e-05,2.47121e-05,2.44498e-05
29.32,2.53797e-05,2.52008e-05,2.48194e-05,2.46167e-05,2.45094e-05
29.33,2.53916e-05,2.51174e-05,2.49386e-05,2.4724e-05,2.44379e-05
29.34,2.52485e-05,2.49982e-05,2.49982e-05,2.47478e-05,2.4426e-05
29.35,2.52843e-05,2.51293e-05,2.49028e-05,2.46763e-05,2.43187e-05
29.36,2.51651e-05,2.51293e-05,2.48909e-05,2.47002e-05,2.4426e-05
29.37,2.52843e-05,2.50816e-05,2.49147e-05,2.46048e-05,2.43545e-05
29.38,2.53558e-05,2.50459e-05,2.49743e-05,2.47002e-05,2.44737e-05
29.39,2.52843e-05,2.50459e-05,2.49147e-05,2.4724e-05,2.44737e-05
29.4,2.53558e-05,2.5177e-05,2.49028e-05,2.4724e-05,2.44856e-05
29.41,2.52247e-05,2.51174e-05,2.48551e-05,2.46406e-05,2.43306e-05
29.42,2.52843e-05,2.50578e-05,2.49028e-05,2.46644e-05,2.42949e-05
29.43,2.53558e-05,2.50578e-05,2.49982e-05,2.47002e-05,2.43545e-05
29.44,2.53558e-05,2.5177e-05,2.49267e-05,2.47002e-05,2.44856e-05
29.45,2.5332e-05,2.51532e-05,2.49267e-05,2.47002e-05,2.44856e-05
29.46,2.53081e-05,2.51055e-05,2.49505e-05,2.47359e-05,2.44379e-05
29.47,2.52843e-05,2.50578e-05,2.49863e-05,2.46286e-05,2.44856e-05
29.48,2.51889e-05,2.51532e-05,2.49028e-05,2.46406e-05,2.43902e-05
29.49,2.52366e-05,2.51889e-05,2.4879e-05,2.47002e-05,2.4426e-05
29.5,2.53916e-05,2.51889e-05,2.4879e-05,2.46286e-05,2.44141e-05
29.51,2.53677e-05,2.50578e-05,2.49743e-05,2.46644e-05,2.44856e-05
29.52,2.52724e-05,2.51174e-05,2.49505e-05,2.46286e-05,2.45452e-05
29.53,2.53081e-05,2.51293e-05,2.49386e-05,2.4724e-05,2.45094e-05
29.54,2.52962e-05,2.51412e-05,2.49386e-05,2.47836e-05,2.44379e-05
29.55,2.53081e-05,2.5034e-05,2.49624e-05,2.47121e-05,2.4426e-05
29.56,2.53677e-05,2.51412e-05,2.49505e-05,2.46525e-05,2.43068e-05
29.57,2.5332e-05,2.5177e-05,2.49028e-05,2.45929e-05,2.44498e-05
29.58,2.52724e-05,2.51174e-05,2.48909e-05,2.46048e-05,2.44856e-05
29.59,2.52843e-05,2.49982e-05,2.5034e-05,2.4724e-05,2.44856e-05
29.6,2.52247e-05,2.51174e-05,2.49624e-05,2.47002e-05,2.44379e-05
29.61,2.53201e-05,2.51889e-05,2.49863e-05,2.46286e-05,2.4426e-05
29.62,2.53201e-05,2.50578e-05,2.4879e-05,2.46286e-05,2.44141e-05
29.63,2.52962e-05,2.51174e-05,2.49982e-05,2.46644e-05,2.4426e-05
29.64,2.53439e-05,2.50459e-05,2.49624e-05,2.47359e-05,2.44498e-05
29.65,2.53081e-05,2.51532e-05,2.49028e-05,2.47002e-05,2.44856e-05
29.66,2.53081e-05,2.51174e-05,2.4879e-05,2.46406e-05,2.44856e-05
29.67,2.53081e-05,2.50936e-05,2.49505e-05,2.45452e-05,2.44498e-05
29.68,2.53677e-05,2.49863e-05,2.49982e-05,2.46882e-05,2.44737e-05
29.69,2.53439e-05,2.51412e-05,2.48909e-05,2.47836e-05,2.43664e-05
29.7,2.53081e-05,2.51412e-05,2.49028e-05,2.46882e-05,2.44498e-05
29.71,2.52843e-05,2.50697e-05,2.5022e-05,2.47121e-05,2.44498e-05
29.72,2.52724e-05,2.50578e-05,2.49982e-05,2.46763e-05,2.44498e-05
29.73,2.51532e-05,2.51174e-05,2.49028e-05,2.47121e-05,2.45214e-05
29.74,2.53201e-05,2.51889e-05,2.48671e-05,2.47717e-05,2.44379e-05
29.75,2.53439e-05,2.50936e-05,2.49028e-05,2.47002e-05,2.4426e-05
29.76,2.52485e-05,2.50697e-05,2.49743e-05,2.47121e-05,2.43902e-05
29.77,2.52724e-05,2.50816e-05,2.49624e-05,2.46048e-05,2.4426e-05
29.78,2.52247e-05,2.51651e-05,2.49386e-05,2.45452e-05,2.45094e-05
29.79,2.52843e-05,2.51532e-05,2.49028e-05,2.47359e-05,2.44737e-05
29.8,2.5332e-05,2.50578e-05,2.49982e-05,2.47717e-05,2.44856e-05
29.81,2.53916e-05,2.51055e-05,2.49386e-05,2.46525e-05,2.44617e-05
29.82,2.53439e-05,2.51889e-05,2.48909e-05,2.46048e-05,2.43306e-05
29.83,2.53081e-05,2.51889e-05,2.49624e-05,2.46286e-05,2.44141e-05
29.84,2.52724e-05,2.51889e-05,2.49982e-05,2.47002e-05,2.4426e-05
29.85,2.52485e-05,2.51532e-05,2.49624e-05,2.46763e-05,2.45452e-05
29.86,2.53677e-05,2.52604e-05,2.49386e-05,2.46286e-05,2.45214e-05
