Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.622,2.72989e-05,2.56658e-05,2.51055e-05,2.46763e-05,2.40803e-05
0.624,2.70009e-05,2.55823e-05,2.5022e-05,2.4426e-05,2.352e-05
0.626,2.72989e-05,2.57492e-05,2.52843e-05,2.46406e-05,2.40326e-05
0.628,2.70844e-05,2.57969e-05,2.48909e-05,2.45094e-05,2.40326e-05
0.63,2.69532e-05,2.56658e-05,2.51889e-05,2.45452e-05,2.40803e-05
0.632,2.72155e-05,2.55346e-05,2.5022e-05,2.45094e-05,2.38657e-05
0.634,2.71678e-05,2.56658e-05,2.51055e-05,2.45929e-05,2.43306e-05
0.636,2.70367e-05,2.56658e-05,2.48909e-05,2.42472e-05,2.38657e-05
0.638,2.72155e-05,2.5928e-05,2.47598e-05,2.45929e-05,2.42114e-05
0.64,2.72155e-05,2.5928e-05,2.46763e-05,2.48075e-05,2.40803e-05
0.642,2.71678e-05,2.56658e-05,2.5022e-05,2.46763e-05,2.40326e-05
0.644,2.69532e-05,2.57492e-05,2.52366e-05,2.44617e-05,2.42114e-05
0.646,2.69055e-05,2.54989e-05,2.50697e-05,2.42949e-05,2.38657e-05
0.648,2.72155e-05,2.54035e-05,2.52366e-05,2.45452e-05,2.35677e-05
0.65,2.74301e-05,2.57134e-05,2.52366e-05,2.46406e-05,2.39968e-05
0.652,2.68221e-05,2.53201e-05,2.52366e-05,2.40803e-05,2.39968e-05
0.654,2.72512e-05,2.57969e-05,2.51532e-05,2.46406e-05,2.39968e-05
0.656,2.70844e-05,2.5928e-05,2.51055e-05,2.45929e-05,2.38657e-05
0.658,2.69532e-05,2.60115e-05,2.51055e-05,2.44617e-05,2.41637e-05
0.66,2.73347e-05,2.58803e-05,2.5022e-05,2.45094e-05,2.40326e-05
0.662,2.74301e-05,2.57969e-05,2.48551e-05,2.48909e-05,2.42114e-05
0.664,2.71678e-05,2.56181e-05,2.49386e-05,2.44617e-05,2.3818e-05
0.666,2.71678e-05,2.58803e-05,2.5022e-05,2.46763e-05,2.38657e-05
0.668,2.70367e-05,2.60115e-05,2.49743e-05,2.46406e-05,2.40326e-05
0.67,2.72989e-05,2.55823e-05,2.51055e-05,2.45452e-05,2.38657e-05
0.672,2.73347e-05,2.58327e-05,2.51889e-05,2.45929e-05,2.40326e-05
0.674,2.68221e-05,2.58803e-05,2.51055e-05,2.42472e-05,2.39968e-05
0.676,2.71678e-05,2.56658e-05,2.51889e-05,2.45929e-05,2.40803e-05
0.678,2.72155e-05,2.57134e-05,2.51889e-05,2.45929e-05,2.40803e-05
0.68,2.71201e-05,2.58803e-05,2.48909e-05,2.45452e-05,2.41637e-05
0.682,2.73347e-05,2.56658e-05,2.51889e-05,2.43783e-05,2.42472e-05
0.684,2.72155e-05,2.59638e-05,2.52366e-05,2.46763e-05,2.41637e-05
0.686,2.72512e-05,2.58803e-05,2.45094e-05,2.4724e-05,2.40803e-05
0.688,2.71201e-05,2.58327e-05,2.51889e-05,2.45929e-05,2.39491e-05
0.69,2.70367e-05,2.59638e-05,2.51055e-05,2.45452e-05,2.40326e-05
0.692,2.72155e-05,2.58803e-05,2.51055e-05,2.45094e-05,2.42472e-05
0.694,2.74301e-05,2.58327e-05,2.51055e-05,2.46406e-05,2.34723e-05
0.696,2.68698e-05,2.57969e-05,2.53201e-05,2.47598e-05,2.40803e-05
0.698,2.72155e-05,2.56658e-05,2.55346e-05,2.42472e-05,2.40803e-05
0.7,2.70844e-05,2.58327e-05,2.51889e-05,2.45452e-05,2.40326e-05
0.702,2.70009e-05,2.5928e-05,2.51532e-05,2.45094e-05,2.39968e-05
0.704,2.74301e-05,2.60115e-05,2.49386e-05,2.43783e-05,2.43783e-05
0.706,2.72512e-05,2.58327e-05,2.51055e-05,2.45094e-05,2.38657e-05
0.708,2.74658e-05,2.5928e-05,2.51889e-05,2.48075e-05,2.4116e-05
0.71,2.72512e-05,2.57969e-05,2.46763e-05,2.43783e-05,2.4116e-05
0.712,2.70367e-05,2.5928e-05,2.49743e-05,2.44617e-05,2.40803e-05
0.714,2.72155e-05,2.59638e-05,2.50697e-05,2.46406e-05,2.42114e-05
0.716,2.71678e-05,2.56658e-05,2.48551e-05,2.44617e-05,2.43306e-05
0.718,2.69532e-05,2.57134e-05,2.51055e-05,2.46763e-05,2.3818e-05
0.72,2.72512e-05,2.58327e-05,2.53677e-05,2.44617e-05,2.41637e-05
0.722,2.71201e-05,2.57134e-05,2.48551e-05,2.44617e-05,2.42114e-05
0.724,2.72512e-05,2.58327e-05,2.51889e-05,2.45452e-05,2.40803e-05
0.726,2.73347e-05,2.57492e-05,2.52366e-05,2.44617e-05,2.4116e-05
0.728,2.74301e-05,2.58327e-05,2.49386e-05,2.45452e-05,2.40326e-05
0.73,2.72989e-05,2.60115e-05,2.5022e-05,2.47598e-05,2.39968e-05
0.732,2.71201e-05,2.57969e-05,2.53201e-05,2.47598e-05,2.4116e-05
0.734,2.70844e-05,2.57969e-05,2.49386e-05,2.45929e-05,2.42114e-05
0.736,2.72989e-05,2.5928e-05,2.50697e-05,2.4426e-05,2.42114e-05
0.738,2.72989e-05,2.54989e-05,2.51532e-05,2.45094e-05,2.4116e-05
0.74,2.6691e-05,2.58327e-05,2.51055e-05,2.45929e-05,2.39015e-05
0.742,2.72989e-05,2.58327e-05,2.51055e-05,2.4724e-05,2.42114e-05
0.744,2.72989e-05,2.58803e-05,2.54989e-05,2.41637e-05,2.39968e-05
0.746,2.71678e-05,2.57134e-05,2.49743e-05,2.46406e-05,2.42114e-05
0.748,2.74301e-05,2.60949e-05,2.5022e-05,2.46763e-05,2.4116e-05
0.75,2.73824e-05,2.54512e-05,2.52843e-05,2.45094e-05,2.42114e-05
0.752,2.73824e-05,2.60115e-05,2.51055e-05,2.44617e-05,2.42949e-05
0.754,2.72155e-05,2.58803e-05,2.51889e-05,2.48551e-05,2.4116e-05
0.756,2.70844e-05,2.57134e-05,2.48075e-05,2.45929e-05,2.41637e-05
0.758,2.71678e-05,2.58327e-05,2.50697e-05,2.4724e-05,2.38657e-05
0.76,2.73824e-05,2.59638e-05,2.51055e-05,2.46406e-05,2.40803e-05
0.762,2.65718e-05,2.52843e-05,2.51055e-05,2.45929e-05,2.42949e-05
0.764,2.73347e-05,2.59638e-05,2.50697e-05,2.46406e-05,2.352e-05
0.766,2.71678e-05,2.58327e-05,2.52366e-05,2.43783e-05,2.42472e-05
0.768,2.70367e-05,2.57134e-05,2.52843e-05,2.45452e-05,2.42114e-05
0.77,2.73347e-05,2.58803e-05,2.52366e-05,2.45929e-05,2.4116e-05
0.772,2.74301e-05,2.57969e-05,2.51055e-05,2.45094e-05,2.4116e-05
0.774,2.72989e-05,2.57492e-05,2.51055e-05,2.45452e-05,2.42949e-05
0.776,2.74301e-05,2.59638e-05,2.49743e-05,2.47598e-05,2.39015e-05
0.778,2.70009e-05,2.5928e-05,2.51532e-05,2.48551e-05,2.42114e-05
0.78,2.72989e-05,2.57492e-05,2.48551e-05,2.47598e-05,2.41637e-05
0.782,2.72155e-05,2.60115e-05,2.53201e-05,2.45929e-05,2.39491e-05
0.784,2.67386e-05,2.57134e-05,2.5022e-05,2.45094e-05,2.41637e-05
0.786,2.72512e-05,2.58803e-05,2.49743e-05,2.47598e-05,2.39491e-05
0.788,2.72155e-05,2.58327e-05,2.50697e-05,2.4724e-05,2.37346e-05
0.79,2.70009e-05,2.57969e-05,2.53201e-05,2.41637e-05,2.40803e-05
0.792,2.73824e-05,2.5928e-05,2.54035e-05,2.46406e-05,2.4116e-05
0.794,2.74301e-05,2.60949e-05,2.53201e-05,2.47598e-05,2.39015e-05
0.796,2.74301e-05,2.61426e-05,2.52366e-05,2.45929e-05,2.40803e-05
0.798,2.72155e-05,2.58327e-05,2.50697e-05,2.45929e-05,2.44617e-05
0.8,2.70009e-05,2.58327e-05,2.51889e-05,2.48551e-05,2.40326e-05
0.802,2.73824e-05,2.58803e-05,2.51532e-05,2.45929e-05,2.42114e-05
0.804,2.73347e-05,2.58327e-05,2.45929e-05,2.4724e-05,2.41637e-05
0.806,2.68698e-05,2.60472e-05,2.51532e-05,2.45094e-05,2.40326e-05
0.808,2.73347e-05,2.54035e-05,2.51889e-05,2.45094e-05,2.41637e-05
0.81,2.73347e-05,2.5928e-05,2.51055e-05,2.45929e-05,2.39491e-05
0.812,2.71201e-05,2.5928e-05,2.51889e-05,2.4426e-05,2.39968e-05
0.814,2.72989e-05,2.57969e-05,2.54512e-05,2.43783e-05,2.40803e-05
0.816,2.75135e-05,2.58803e-05,2.49386e-05,2.46763e-05,2.41637e-05
0.818,2.73824e-05,2.58327e-05,2.52366e-05,2.4724e-05,2.4116e-05
0.82,2.72512e-05,2.56658e-05,2.53201e-05,2.45929e-05,2.42472e-05
0.822,2.71201e-05,2.60115e-05,2.50697e-05,2.45929e-05,2.42472e-05
0.824,2.72989e-05,2.59638e-05,2.51889e-05,2.47598e-05,2.42114e-05
0.826,2.70009e-05,2.58327e-05,2.52366e-05,2.4724e-05,2.4116e-05
0.828,2.67863e-05,2.60472e-05,2.46763e-05,2.45929e-05,2.40803e-05
0.83,2.72512e-05,2.56181e-05,2.5022e-05,2.46406e-05,2.4116e-05
0.832,2.72155e-05,2.58803e-05,2.51532e-05,2.45094e-05,2.42114e-05
0.834,2.71678e-05,2.58327e-05,2.48909e-05,2.46406e-05,2.39491e-05
0.836,2.74301e-05,2.57492e-05,2.51889e-05,2.41637e-05,2.40803e-05
0.838,2.75493e-05,2.56658e-05,2.52843e-05,2.45929e-05,2.40326e-05
0.84,2.73824e-05,2.62618e-05,2.50697e-05,2.46763e-05,2.42114e-05
0.842,2.72512e-05,2.60949e-05,2.52843e-05,2.46763e-05,2.3818e-05
0.844,2.72155e-05,2.61426e-05,2.53201e-05,2.44617e-05,2.4426e-05
0.846,2.72989e-05,2.59638e-05,2.51055e-05,2.49743e-05,2.38657e-05
0.848,2.73347e-05,2.58327e-05,2.51889e-05,2.45094e-05,2.41637e-05
0.85,2.66552e-05,2.60949e-05,2.50697e-05,2.48075e-05,2.40803e-05
0.852,2.72512e-05,2.60472e-05,2.48551e-05,2.46406e-05,2.39968e-05
0.854,2.71678e-05,2.55346e-05,2.52366e-05,2.45929e-05,2.40326e-05
0.856,2.72155e-05,2.59638e-05,2.51889e-05,2.45094e-05,2.43306e-05
0.858,2.72989e-05,2.57492e-05,2.51889e-05,2.4724e-05,2.352e-05
0.86,2.73347e-05,2.58327e-05,2.52843e-05,2.45094e-05,2.41637e-05
0.862,2.72512e-05,2.60115e-05,2.51889e-05,2.46406e-05,2.40326e-05
0.864,2.72512e-05,2.6226e-05,2.50697e-05,2.4724e-05,2.39968e-05
0.866,2.70844e-05,2.55823e-05,2.52843e-05,2.46763e-05,2.40326e-05
0.868,2.73347e-05,2.60949e-05,2.50697e-05,2.45452e-05,2.41637e-05
0.87,2.69055e-05,2.59638e-05,2.51889e-05,2.48909e-05,2.39491e-05
0.872,2.67863e-05,2.58327e-05,2.50697e-05,2.49386e-05,2.42472e-05
0.874,2.73347e-05,2.59638e-05,2.48909e-05,2.4724e-05,2.42114e-05
0.876,2.72989e-05,2.57134e-05,2.52366e-05,2.46406e-05,2.42114e-05
0.878,2.73347e-05,2.5928e-05,2.51055e-05,2.47598e-05,2.42114e-05
0.88,2.72989e-05,2.5928e-05,2.51889e-05,2.47598e-05,2.39968e-05
0.882,2.74301e-05,2.57969e-05,2.51055e-05,2.43783e-05,2.41637e-05
0.884,2.73824e-05,2.58327e-05,2.52843e-05,2.47598e-05,2.41637e-05
0.886,2.73824e-05,2.60115e-05,2.53201e-05,2.46763e-05,2.4116e-05
0.888,2.72155e-05,2.60949e-05,2.54035e-05,2.43783e-05,2.4116e-05
0.89,2.72989e-05,2.59638e-05,2.51889e-05,2.4724e-05,2.42114e-05
0.892,2.73347e-05,2.58803e-05,2.50697e-05,2.47598e-05,2.42114e-05
0.894,2.68698e-05,2.57492e-05,2.51532e-05,2.4426e-05,2.42114e-05
0.896,2.72512e-05,2.5928e-05,2.52366e-05,2.4724e-05,2.42472e-05
0.898,2.73824e-05,2.58803e-05,2.46406e-05,2.4724e-05,2.41637e-05
0.9,2.72989e-05,2.54512e-05,2.51889e-05,2.45452e-05,2.42114e-05
0.902,2.74301e-05,2.59638e-05,2.51532e-05,2.48075e-05,2.42114e-05
0.904,2.72989e-05,2.58803e-05,2.49386e-05,2.49386e-05,2.37823e-05
0.906,2.73824e-05,2.57969e-05,2.51532e-05,2.45929e-05,2.40803e-05
0.908,2.74658e-05,2.5928e-05,2.53201e-05,2.45929e-05,2.4116e-05
0.91,2.71678e-05,2.59638e-05,2.54035e-05,2.47598e-05,2.41637e-05
0.912,2.73824e-05,2.60949e-05,2.53201e-05,2.46763e-05,2.40803e-05
0.914,2.72989e-05,2.61784e-05,2.52843e-05,2.46763e-05,2.42949e-05
0.916,2.70367e-05,2.5928e-05,2.49743e-05,2.46763e-05,2.44617e-05
0.918,2.74658e-05,2.57969e-05,2.52366e-05,2.48075e-05,2.43306e-05
0.92,2.73347e-05,2.59638e-05,2.54512e-05,2.48551e-05,2.41637e-05
0.922,2.72989e-05,2.56658e-05,2.4724e-05,2.45452e-05,2.42114e-05
0.924,2.74301e-05,2.5928e-05,2.51532e-05,2.46406e-05,2.4116e-05
0.926,2.72989e-05,2.60115e-05,2.52366e-05,2.46406e-05,2.4116e-05
0.928,2.75135e-05,2.59638e-05,2.51055e-05,2.45094e-05,2.37346e-05
0.93,2.72989e-05,2.58803e-05,2.51889e-05,2.46763e-05,2.42114e-05
0.932,2.70844e-05,2.61426e-05,2.54035e-05,2.46763e-05,2.42114e-05
0.934,2.72512e-05,2.57492e-05,2.49386e-05,2.45452e-05,2.4116e-05
0.936,2.71201e-05,2.61426e-05,2.51889e-05,2.45452e-05,2.42114e-05
0.938,2.69055e-05,2.58803e-05,2.52366e-05,2.49743e-05,2.45929e-05
0.94,2.73347e-05,2.58803e-05,2.51889e-05,2.44617e-05,2.40326e-05
0.942,2.72155e-05,2.60115e-05,2.52843e-05,2.48551e-05,2.42949e-05
0.944,2.73824e-05,2.57134e-05,2.51889e-05,2.4724e-05,2.42472e-05
0.946,2.75135e-05,2.54512e-05,2.49743e-05,2.45452e-05,2.40326e-05
0.948,2.74658e-05,2.60115e-05,2.51532e-05,2.47598e-05,2.42949e-05
0.95,2.73824e-05,2.60472e-05,2.51889e-05,2.48551e-05,2.40326e-05
0.952,2.73347e-05,2.58327e-05,2.52366e-05,2.45929e-05,2.39968e-05
0.954,2.70367e-05,2.58803e-05,2.52843e-05,2.4724e-05,2.42472e-05
0.956,2.72989e-05,2.58803e-05,2.53201e-05,2.45929e-05,2.42949e-05
0.958,2.71678e-05,2.60472e-05,2.51889e-05,2.45929e-05,2.42114e-05
0.96,2.71201e-05,2.60949e-05,2.53677e-05,2.46763e-05,2.42949e-05
0.962,2.75493e-05,2.61784e-05,2.53201e-05,2.48075e-05,2.42114e-05
0.964,2.74301e-05,2.5928e-05,2.51532e-05,2.47598e-05,2.4426e-05
0.966,2.72155e-05,2.59638e-05,2.52366e-05,2.48075e-05,2.42472e-05
0.968,2.74301e-05,2.56181e-05,2.51055e-05,2.48075e-05,2.43306e-05
0.97,2.74658e-05,2.60472e-05,2.52366e-05,2.4724e-05,2.40803e-05
0.972,2.74658e-05,2.59638e-05,2.51532e-05,2.47598e-05,2.42949e-05
0.974,2.72989e-05,2.58327e-05,2.51532e-05,2.45094e-05,2.39491e-05
0.976,2.70367e-05,2.58327e-05,2.51055e-05,2.48075e-05,2.42114e-05
0.978,2.72512e-05,2.60472e-05,2.52843e-05,2.47598e-05,2.42472e-05
0.98,2.75135e-05,2.61784e-05,2.53201e-05,2.46763e-05,2.42114e-05
0.982,2.69532e-05,2.60949e-05,2.52843e-05,2.46406e-05,2.44617e-05
0.984,2.75135e-05,2.60472e-05,2.51889e-05,2.48075e-05,2.42949e-05
0.986,2.74301e-05,2.5928e-05,2.50697e-05,2.49743e-05,2.43783e-05
0.988,2.73824e-05,2.58327e-05,2.52366e-05,2.47598e-05,2.42114e-05
0.99,2.75493e-05,2.60949e-05,2.52843e-05,2.46763e-05,2.43306e-05
0.992,2.74658e-05,2.54512e-05,2.5022e-05,2.45094e-05,2.42114e-05
0.994,2.73824e-05,2.5928e-05,2.53677e-05,2.48551e-05,2.42472e-05
0.996,2.72989e-05,2.59638e-05,2.51889e-05,2.45094e-05,2.43783e-05
0.998,2.72989e-05,2.60949e-05,2.52366e-05,2.45452e-05,2.37823e-05
1.0,2.74301e-05,2.58803e-05,2.51532e-05,2.46763e-05,2.42472e-05
1.002,2.70367e-05,2.59638e-05,2.54035e-05,2.47598e-05,2.42114e-05
1.004,2.70844e-05,2.59638e-05,2.50697e-05,2.4724e-05,2.42114e-05
1.006,2.74301e-05,2.61784e-05,2.53201e-05,2.4724e-05,2.4116e-05
1.008,2.72989e-05,2.60472e-05,2.51532e-05,2.48909e-05,2.43783e-05
1.01,2.72989e-05,2.58803e-05,2.50697e-05,2.46406e-05,2.38657e-05
1.012,2.75135e-05,2.59638e-05,2.52366e-05,2.48075e-05,2.42472e-05
1.014,2.74658e-05,2.57492e-05,2.54989e-05,2.48075e-05,2.42114e-05
1.016,2.73347e-05,2.5928e-05,2.4724e-05,2.45452e-05,2.40326e-05
1.018,2.72155e-05,2.5928e-05,2.53201e-05,2.48551e-05,2.43783e-05
1.02,2.72989e-05,2.58327e-05,2.51889e-05,2.44617e-05,2.43306e-05
1.022,2.73347e-05,2.57492e-05,2.53677e-05,2.47598e-05,2.36034e-05
1.024,2.74301e-05,2.60949e-05,2.51532e-05,2.4724e-05,2.40803e-05
1.026,2.70844e-05,2.61426e-05,2.56658e-05,2.46763e-05,2.42949e-05
1.028,2.75135e-05,2.61426e-05,2.50697e-05,2.45929e-05,2.42114e-05
1.03,2.72989e-05,2.61426e-05,2.54035e-05,2.48551e-05,2.40326e-05
1.032,2.72512e-05,2.5928e-05,2.52366e-05,2.48909e-05,2.43783e-05
1.034,2.73824e-05,2.60115e-05,2.51532e-05,2.48551e-05,2.43306e-05
1.036,2.73824e-05,2.61784e-05,2.52366e-05,2.48551e-05,2.43306e-05
1.038,2.74658e-05,2.53677e-05,2.50697e-05,2.46763e-05,2.43306e-05
1.04,2.73347e-05,2.60949e-05,2.51055e-05,2.48075e-05,2.43306e-05
1.042,2.71201e-05,2.60115e-05,2.53201e-05,2.48909e-05,2.43306e-05
1.044,2.74658e-05,2.58803e-05,2.53201e-05,2.43783e-05,2.41637e-05
1.046,2.75493e-05,2.60472e-05,2.52843e-05,2.4724e-05,2.39015e-05
1.048,2.71201e-05,2.58327e-05,2.51889e-05,2.47598e-05,2.42949e-05
1.05,2.73347e-05,2.58327e-05,2.53677e-05,2.46763e-05,2.42949e-05
1.052,2.73824e-05,2.6226e-05,2.52843e-05,2.48909e-05,2.40803e-05
1.054,2.71678e-05,2.59638e-05,2.53677e-05,2.48075e-05,2.42949e-05
1.056,2.75493e-05,2.5928e-05,2.52366e-05,2.48075e-05,2.44617e-05
1.058,2.75135e-05,2.60115e-05,2.53201e-05,2.49386e-05,2.43783e-05
1.06,2.73824e-05,2.60472e-05,2.53201e-05,2.47598e-05,2.43783e-05
1.062,2.73347e-05,2.61426e-05,2.51889e-05,2.46763e-05,2.4116e-05
1.064,2.72155e-05,2.60115e-05,2.53677e-05,2.48075e-05,2.42114e-05
1.066,2.73824e-05,2.59638e-05,2.52843e-05,2.45094e-05,2.42472e-05
1.068,2.76327e-05,2.60115e-05,2.52843e-05,2.48075e-05,2.40326e-05
1.07,2.68698e-05,2.61784e-05,2.52366e-05,2.48075e-05,2.42472e-05
1.072,2.74301e-05,2.61784e-05,2.53677e-05,2.45929e-05,2.42472e-05
1.074,2.74301e-05,2.61784e-05,2.54035e-05,2.45452e-05,2.41637e-05
1.076,2.72512e-05,2.60472e-05,2.52366e-05,2.48909e-05,2.42114e-05
1.078,2.75135e-05,2.59638e-05,2.52843e-05,2.49743e-05,2.44617e-05
1.08,2.75135e-05,2.58803e-05,2.52843e-05,2.48551e-05,2.4426e-05
1.082,2.72989e-05,2.61426e-05,2.51889e-05,2.46406e-05,2.42472e-05
1.084,2.73347e-05,2.55823e-05,2.52843e-05,2.45929e-05,2.42472e-05
1.086,2.72155e-05,2.60949e-05,2.46406e-05,2.47598e-05,2.42114e-05
1.088,2.74301e-05,2.59638e-05,2.53677e-05,2.48909e-05,2.42949e-05
1.09,2.75135e-05,2.58803e-05,2.52366e-05,2.4426e-05,2.42949e-05
1.092,2.6691e-05,2.59638e-05,2.51889e-05,2.47598e-05,2.37823e-05
1.094,2.75135e-05,2.60115e-05,2.51055e-05,2.47598e-05,2.42472e-05
1.096,2.72155e-05,2.58803e-05,2.54035e-05,2.48909e-05,2.42949e-05
1.098,2.71678e-05,2.61426e-05,2.54989e-05,2.47598e-05,2.41637e-05
1.1,2.74658e-05,2.59638e-05,2.53201e-05,2.48551e-05,2.4116e-05
1.102,2.74301e-05,2.59638e-05,2.52366e-05,2.49386e-05,2.44617e-05
1.104,2.75135e-05,2.60949e-05,2.51532e-05,2.48551e-05,2.45929e-05
1.106,2.73347e-05,2.56658e-05,2.52366e-05,2.48075e-05,2.42472e-05
1.108,2.72155e-05,2.60115e-05,2.54512e-05,2.45452e-05,2.42949e-05
1.11,2.74301e-05,2.60115e-05,2.47598e-05,2.48075e-05,2.40326e-05
1.112,2.71678e-05,2.59638e-05,2.51532e-05,2.45929e-05,2.43306e-05
1.114,2.69532e-05,2.58327e-05,2.52843e-05,2.48075e-05,2.4116e-05
1.116,2.75135e-05,2.61426e-05,2.52366e-05,2.46763e-05,2.39968e-05
1.118,2.73824e-05,2.60472e-05,2.52843e-05,2.46763e-05,2.42472e-05
1.12,2.73824e-05,2.60472e-05,2.55346e-05,2.46406e-05,2.44617e-05
1.122,2.74301e-05,2.59638e-05,2.51532e-05,2.5022e-05,2.43306e-05
1.124,2.74658e-05,2.59638e-05,2.54035e-05,2.45094e-05,2.42949e-05
1.126,2.74658e-05,2.5928e-05,2.52366e-05,2.49386e-05,2.4426e-05
1.128,2.73824e-05,2.60472e-05,2.53677e-05,2.4724e-05,2.43306e-05
1.13,2.72155e-05,2.55346e-05,2.53201e-05,2.46763e-05,2.4426e-05
1.132,2.74301e-05,2.60115e-05,2.51532e-05,2.48909e-05,2.44617e-05
1.134,2.75135e-05,2.60472e-05,2.49386e-05,2.48909e-05,2.42114e-05
1.136,2.70009e-05,2.58327e-05,2.52843e-05,2.4426e-05,2.43306e-05
1.138,2.75135e-05,2.58803e-05,2.53201e-05,2.48075e-05,2.40326e-05
1.14,2.74658e-05,2.61784e-05,2.52843e-05,2.47598e-05,2.42114e-05
1.142,2.72512e-05,2.57492e-05,2.51532e-05,2.48075e-05,2.42114e-05
1.144,2.74658e-05,2.60115e-05,2.53201e-05,2.4724e-05,2.42114e-05
1.146,2.7597e-05,2.61426e-05,2.53201e-05,2.48551e-05,2.43783e-05
1.148,2.73824e-05,2.60115e-05,2.55346e-05,2.48909e-05,2.43783e-05
1.15,2.73824e-05,2.61784e-05,2.54035e-05,2.48909e-05,2.43783e-05
1.152,2.72512e-05,2.57969e-05,2.53677e-05,2.49386e-05,2.44617e-05
1.154,2.74301e-05,2.58327e-05,2.54035e-05,2.45452e-05,2.44617e-05
1.156,2.75135e-05,2.60115e-05,2.51055e-05,2.46763e-05,2.42114e-05
1.158,2.68698e-05,2.60472e-05,2.52366e-05,2.46406e-05,2.42472e-05
1.16,2.74301e-05,2.60115e-05,2.52366e-05,2.4724e-05,2.43306e-05
1.162,2.72989e-05,2.61784e-05,2.53201e-05,2.46763e-05,2.40326e-05
1.164,2.71201e-05,2.61426e-05,2.51889e-05,2.46406e-05,2.42949e-05
1.166,2.74658e-05,2.60472e-05,2.54512e-05,2.48075e-05,2.41637e-05
1.168,2.75135e-05,2.61784e-05,2.54512e-05,2.48551e-05,2.41637e-05
1.17,2.75135e-05,2.59638e-05,2.51889e-05,2.50697e-05,2.42949e-05
1.172,2.74301e-05,2.59638e-05,2.52843e-05,2.48909e-05,2.42949e-05
1.174,2.73347e-05,2.61426e-05,2.52843e-05,2.48551e-05,2.45094e-05
1.176,2.73824e-05,2.55346e-05,2.54035e-05,2.4724e-05,2.42949e-05
1.178,2.75493e-05,2.60949e-05,2.53677e-05,2.48551e-05,2.4116e-05
1.18,2.67863e-05,2.60472e-05,2.51055e-05,2.48909e-05,2.43783e-05
1.182,2.73347e-05,2.60115e-05,2.52843e-05,2.42114e-05,2.43306e-05
1.184,2.73347e-05,2.60115e-05,2.51889e-05,2.4724e-05,2.43783e-05
1.186,2.73347e-05,2.62618e-05,2.53201e-05,2.47598e-05,2.3818e-05
1.188,2.75493e-05,2.57492e-05,2.52366e-05,2.46406e-05,2.42949e-05
1.19,2.74658e-05,2.6226e-05,2.57134e-05,2.46763e-05,2.42472e-05
1.192,2.74301e-05,2.61784e-05,2.55823e-05,2.51532e-05,2.43306e-05
1.194,2.74301e-05,2.5928e-05,2.53201e-05,2.46763e-05,2.41637e-05
1.196,2.72512e-05,2.61426e-05,2.52843e-05,2.48551e-05,2.45094e-05
1.198,2.75135e-05,2.5928e-05,2.52366e-05,2.48551e-05,2.43306e-05
1.2,2.73824e-05,2.58327e-05,2.53677e-05,2.4724e-05,2.42114e-05
1.202,2.70367e-05,2.60115e-05,2.54035e-05,2.47598e-05,2.42114e-05
1.204,2.74658e-05,2.60115e-05,2.48075e-05,2.45929e-05,2.42949e-05
1.206,2.73824e-05,2.59638e-05,2.52366e-05,2.48075e-05,2.43783e-05
1.208,2.72989e-05,2.63095e-05,2.54989e-05,2.48551e-05,2.43306e-05
1.21,2.73824e-05,2.61784e-05,2.52366e-05,2.49386e-05,2.3818e-05
1.212,2.73824e-05,2.61784e-05,2.51889e-05,2.4724e-05,2.42949e-05
1.214,2.73824e-05,2.61426e-05,2.52843e-05,2.47598e-05,2.43783e-05
1.216,2.74658e-05,2.60472e-05,2.51889e-05,2.48551e-05,2.42472e-05
1.218,2.72989e-05,2.5928e-05,2.53677e-05,2.47598e-05,2.42949e-05
1.22,2.72989e-05,2.61784e-05,2.54512e-05,2.4724e-05,2.43783e-05
1.222,2.72512e-05,2.54512e-05,2.52843e-05,2.47598e-05,2.42114e-05
1.224,2.69055e-05,2.59638e-05,2.55346e-05,2.49386e-05,2.42949e-05
1.226,2.75135e-05,2.60949e-05,2.54989e-05,2.46763e-05,2.4426e-05
1.228,2.75493e-05,2.60115e-05,2.53201e-05,2.45452e-05,2.42949e-05
1.23,2.73347e-05,2.5928e-05,2.52843e-05,2.4724e-05,2.42114e-05
1.232,2.74658e-05,2.63095e-05,2.53201e-05,2.4724e-05,2.42114e-05
1.234,2.73824e-05,2.57134e-05,2.52843e-05,2.4724e-05,2.42949e-05
1.236,2.74658e-05,2.61784e-05,2.54512e-05,2.46406e-05,2.42949e-05
1.238,2.75135e-05,2.60115e-05,2.52843e-05,2.50697e-05,2.43306e-05
1.24,2.72512e-05,2.60949e-05,2.51532e-05,2.45452e-05,2.42949e-05
1.242,2.73347e-05,2.61784e-05,2.53677e-05,2.49386e-05,2.44617e-05
1.244,2.7597e-05,2.58327e-05,2.54035e-05,2.48075e-05,2.43783e-05
1.246,2.68698e-05,2.57134e-05,2.53201e-05,2.4724e-05,2.44617e-05
1.248,2.74658e-05,2.59638e-05,2.54512e-05,2.48551e-05,2.43783e-05
1.25,2.74658e-05,2.60115e-05,2.51532e-05,2.49743e-05,2.4116e-05
1.252,2.72512e-05,2.60949e-05,2.54512e-05,2.47598e-05,2.42949e-05
1.254,2.74658e-05,2.61784e-05,2.52843e-05,2.48551e-05,2.42949e-05
