Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
17.5002,3.5286e-06,3.57628e-06,3.60012e-06,3.67165e-06,3.75509e-06,3.79086e-06,3.94583e-06,4.08888e-06
17.6002,3.54052e-06,3.57628e-06,3.55244e-06,3.6478e-06,3.73125e-06,3.74317e-06,3.91006e-06,4.07696e-06
17.7002,3.54052e-06,3.5882e-06,3.56436e-06,3.61204e-06,3.69549e-06,3.71933e-06,3.8743e-06,4.0412e-06
17.8002,3.54052e-06,3.5286e-06,3.55244e-06,3.61204e-06,3.69549e-06,3.73125e-06,3.8743e-06,4.00543e-06
17.9002,3.54052e-06,3.51667e-06,3.55244e-06,3.60012e-06,3.70741e-06,3.73125e-06,3.83854e-06,3.96967e-06
18.0002,3.51667e-06,3.54052e-06,3.57628e-06,3.5882e-06,3.67165e-06,3.70741e-06,3.8147e-06,3.99351e-06
18.1002,3.49283e-06,3.55244e-06,3.51667e-06,3.56436e-06,3.68357e-06,3.70741e-06,3.8147e-06,3.98159e-06
18.2002,3.46899e-06,3.54052e-06,3.55244e-06,3.56436e-06,3.65973e-06,3.70741e-06,3.82662e-06,3.96967e-06
18.3002,3.49283e-06,3.54052e-06,3.51667e-06,3.56436e-06,3.61204e-06,3.69549e-06,3.86238e-06,3.95775e-06
18.4002,3.51667e-06,3.55244e-06,3.5286e-06,3.56436e-06,3.62396e-06,3.65973e-06,3.86238e-06,3.91006e-06
18.5002,3.51667e-06,3.50475e-06,3.54052e-06,3.55244e-06,3.63588e-06,3.68357e-06,3.79086e-06,3.93391e-06
18.6002,3.49283e-06,3.5286e-06,3.51667e-06,3.5286e-06,3.61204e-06,3.63588e-06,3.79086e-06,3.89814e-06
18.7002,3.51667e-06,3.5286e-06,3.50475e-06,3.54052e-06,3.63588e-06,3.65973e-06,3.80278e-06,3.8743e-06
18.8002,3.51667e-06,3.5286e-06,3.50475e-06,3.54052e-06,3.61204e-06,3.5882e-06,3.77893e-06,3.8743e-06
18.9002,3.5286e-06,3.54052e-06,3.54052e-06,3.54052e-06,3.65973e-06,3.62396e-06,3.79086e-06,3.86238e-06
19.0002,3.51667e-06,3.55244e-06,3.54052e-06,3.49283e-06,3.62396e-06,3.63588e-06,3.79086e-06,3.83854e-06
19.1002,3.48091e-06,3.5286e-06,3.5286e-06,3.50475e-06,3.63588e-06,3.6478e-06,3.79086e-06,3.86238e-06
19.2002,3.50475e-06,3.54052e-06,3.51667e-06,3.49283e-06,3.65973e-06,3.67165e-06,3.75509e-06,3.86238e-06
19.3002,3.50475e-06,3.51667e-06,3.5286e-06,3.48091e-06,3.63588e-06,3.6478e-06,3.71933e-06,3.86238e-06
19.4002,3.54052e-06,3.51667e-06,3.55244e-06,3.48091e-06,3.61204e-06,3.6478e-06,3.75509e-06,3.88622e-06
19.5002,3.54052e-06,3.5286e-06,3.54052e-06,3.46899e-06,3.63588e-06,3.63588e-06,3.75509e-06,3.83854e-06
19.6002,3.5286e-06,3.5286e-06,3.55244e-06,3.49283e-06,3.60012e-06,3.61204e-06,3.74317e-06,3.80278e-06
